Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
611202514,5/21/2019,10,10280176,21,5/22/19 13:25,W,,,3032452
611202535,5/21/2019,10,10280174,43.5,5/22/19 13:25,W,,,3032450
611202536,5/21/2019,10,10280171,21,5/22/19 13:25,W,,,3032449
611202529,5/21/2019,4,1582899,-406.63,5/21/19 9:59,W,,,3031235
611202521,5/21/2019,10,10280209,21,5/22/19 13:25,W,,,3032465
611202520,5/21/2019,10,10280360,23.85,5/22/19 13:25,W,,,3032537
611202527,5/21/2019,10,10280156,46.3,5/22/19 13:25,W,,,3032442
611202524,5/21/2019,10,10280264,21,5/22/19 13:25,W,,,3032491
611202523,5/21/2019,10,10280210,52.65,5/22/19 13:25,W,,,3032466
611202544,5/21/2019,10,10280169,32.25,5/22/19 13:25,W,,,3032447
611202542,5/21/2019,4,1582876,-597.22,5/21/19 8:37,W,,,3031165
611202541,5/21/2019,4,1582907,-210,5/21/19 10:13,W,,,3031261
611202540,5/21/2019,4,1582878,-774.42,5/21/19 8:41,W,,,3031167
611202548,5/21/2019,10,10280355,46.3,5/22/19 13:25,W,,,3032533
611202551,5/21/2019,4,1582967,-578.99,5/21/19 15:00,W,,,3032364
611202550,5/21/2019,10,10280162,43.5,5/22/19 13:25,W,,,3032445
611202547,5/21/2019,10,10280253,26.65,5/22/19 13:25,W,,,3032483
611202545,5/21/2019,10,10280251,56.2,5/22/19 13:25,W,,,3032482
611201100,5/21/2019,10,10280125,37.85,5/22/19 13:25,W,,,3032428
611201120,5/21/2019,10,10280132,37.85,5/22/19 13:25,W,,,3032432
611201240,5/21/2019,10,10280302,26.65,5/22/19 13:25,W,,,3032510
611201270,5/21/2019,10,10280357,52.65,5/22/19 13:25,W,,,3032535
611201210,5/21/2019,10,10280290,43.5,5/22/19 13:25,W,,,3032500
611201220,5/21/2019,10,10280293,49.1,5/22/19 13:25,W,,,3032503
611201230,5/21/2019,10,10280301,32.25,5/22/19 13:25,W,,,3032509
611201290,5/21/2019,10,10280350,97.45,5/22/19 13:25,W,,,3032529
611201300,5/21/2019,10,10280098,21,5/22/19 13:25,W,,,3032415
611201350,5/21/2019,10,10280225,49.1,5/22/19 13:25,W,,,3032471
611201340,5/21/2019,10,10280218,70.35,5/22/19 13:25,W,,,3032470
611201320,5/21/2019,10,10280118,21,5/22/19 13:25,W,,,3032424
611201370,5/21/2019,10,10280240,26.65,5/22/19 13:25,W,,,3032478
611201380,5/21/2019,10,10280263,32.25,5/22/19 13:25,W,,,3032490
611201400,5/21/2019,10,10280268,26.65,5/22/19 13:25,W,,,3032493
611201420,5/21/2019,4,1582889,-210,5/21/19 9:29,W,,,3031178
611201650,5/21/2019,10,10280259,93.15,5/22/19 13:25,W,,,3032487
611201630,5/21/2019,10,10280258,21,5/22/19 13:25,W,,,3032486
611201670,5/21/2019,10,10280136,29.45,5/22/19 13:25,W,,,3032435
611201700,5/21/2019,10,10280254,21,5/22/19 13:25,W,,,3032484
611201690,5/21/2019,10,10280260,21,5/22/19 13:25,W,,,3032488
611201730,5/21/2019,10,10280282,26.65,5/22/19 13:25,W,,,3032498
611201710,5/21/2019,4,1582890,-974.45,5/21/19 9:30,W,,,3031179
611201760,5/21/2019,10,10280115,23.85,5/22/19 13:25,W,,,3032422
611201740,5/21/2019,10,10280227,21,5/22/19 13:25,W,,,3032472
611201440,5/21/2019,10,10280349,21,5/22/19 13:25,W,,,3032528
611201460,5/21/2019,10,10280239,31.5,5/22/19 13:25,W,,,3032477
611201450,5/21/2019,4,1582963,-266.18,5/21/19 14:23,W,,,3032360
611201500,5/21/2019,10,10280342,21,5/22/19 13:25,W,,,3032525
611201490,5/21/2019,10,10280292,26.65,5/22/19 13:25,W,,,3032502
611201530,5/21/2019,10,10280147,21,5/22/19 13:25,W,,,3032439
611201560,5/21/2019,10,10280139,26.65,5/22/19 13:25,W,,,3032436
611202310,5/21/2019,10,10280308,21,5/22/19 13:25,W,,,3032512
611202300,5/21/2019,10,10280096,35.05,5/22/19 13:25,W,,,3032413
611202270,5/21/2019,4,1582873,-668.1,5/21/19 8:21,W,,,3031162
611202280,5/21/2019,10,10280366,32.25,5/22/19 13:25,W,,,3032540
611202420,5/21/2019,4,1582862,-210,5/21/19 8:08,W,,,3031151
611202410,5/21/2019,10,10280247,21,5/22/19 13:25,W,,,3032480
611202160,5/21/2019,10,10280296,36,5/22/19 13:25,W,,,3032505
611202180,5/21/2019,10,10280135,21,5/22/19 13:25,W,,,3032434
611202170,5/21/2019,4,1582898,-434.72,5/21/19 9:58,W,,,3031234
611202120,5/21/2019,10,10280315,21,5/22/19 13:25,W,,,3032516
611202110,5/21/2019,5,1582914,-238.09,5/21/19 10:37,W,,,3031325
611202100,5/21/2019,10,10280230,21,5/22/19 13:25,W,,,3032474
611202200,5/21/2019,10,10280356,36.55,5/22/19 13:25,W,,,3032534
611202190,5/21/2019,10,10280339,21,5/22/19 13:25,W,,,3032523
611202250,5/21/2019,10,10280278,26.65,5/22/19 13:25,W,,,3032496
611202240,5/21/2019,10,10280359,29.45,5/22/19 13:25,W,,,3032536
611202230,5/21/2019,10,10280280,37.85,5/22/19 13:25,W,,,3032497
611202060,5/21/2019,10,10280336,21,5/22/19 13:25,W,,,3032521
611202030,5/21/2019,10,10280297,21,5/22/19 13:25,W,,,3032506
611202010,5/21/2019,10,10280291,40.7,5/22/19 13:25,W,,,3032501
611202000,5/21/2019,10,10280289,21,5/22/19 13:25,W,,,3032499
611202020,5/21/2019,10,10280299,29.45,5/22/19 13:25,W,,,3032508
611201940,5/21/2019,10,10280126,17.2,5/22/19 13:25,W,,,3032429
611201970,5/21/2019,10,10280097,210.4,5/22/19 13:25,W,,,3032414
611201980,5/21/2019,10,10280353,40.7,5/22/19 13:25,W,,,3032532
611201990,5/21/2019,10,10280269,21,5/22/19 13:25,W,,,3032494
611201810,5/21/2019,10,10280228,35.05,5/22/19 13:25,W,,,3032473
611201780,5/21/2019,10,10280248,20.05,5/22/19 13:25,W,,,3032481
611201770,5/21/2019,10,10280257,29.45,5/22/19 13:25,W,,,3032485
611201830,5/21/2019,10,10280246,21,5/22/19 13:25,W,,,3032479
611201920,5/21/2019,10,10280105,21,5/22/19 13:25,W,,,3032418
611201890,5/21/2019,10,10280341,21,5/22/19 13:25,W,,,3032524
511205925,5/21/2019,4,1582917,-266.18,5/21/19 11:23,W,,,3031339
511205920,5/21/2019,4,1582906,-231,5/21/19 10:13,W,,,3031260
513203400,5/21/2019,4,1582948,-504.62,5/21/19 13:09,W,,,3031388
513203400,5/21/2019,14,1582948,-10.3,5/21/19 13:09,W,,,3031389
611201040,5/21/2019,4,1582913,-620.79,5/21/19 10:26,W,,,3031292
611201001,5/21/2019,4,1582955,-238.09,5/21/19 13:26,W,,,3032352
611201000,5/21/2019,10,10280094,49.1,5/22/19 13:25,W,,,3032412
515203571,5/21/2019,4,1582930,-11044.46,5/21/19 12:08,W,,,3031358
515203571,5/21/2019,14,1582930,-225.4,5/21/19 12:08,W,,,3031359
611201060,5/21/2019,10,10280110,40.7,5/22/19 13:25,W,,,3032420
611201090,5/21/2019,10,10280146,40.7,5/22/19 13:25,W,,,3032438
611201080,5/21/2019,10,10280121,23.85,5/22/19 13:25,W,,,3032427
611201070,5/21/2019,10,10280120,35.05,5/22/19 13:25,W,,,3032426
511205927,5/21/2019,4,1582920,-609.77,5/21/19 11:50,W,,,3031342
511205847,5/21/2019,4,1582901,-231,5/21/19 10:01,W,,,3031237
511205765,5/21/2019,4,1582902,-231,5/21/19 10:02,W,,,3031238
511205637,5/21/2019,4,1582964,-585.66,5/21/19 14:32,W,,,3032361
511205653,5/21/2019,10,10280099,84.55,5/22/19 13:25,W,,,3032416
511205737,5/21/2019,4,1582879,-1500,5/21/19 8:48,W,,,3031168
511205725,5/21/2019,4,1582895,-210,5/21/19 9:42,W,,,3031194
511205710,5/21/2019,4,1582935,-210,5/21/19 12:45,W,,,3031367
611202652,5/21/2019,10,10280370,21,5/22/19 13:25,W,,,3032541
611202651,5/21/2019,4,1582922,-210,5/21/19 11:51,W,,,3031344
611202647,5/21/2019,4,1582962,-210,5/21/19 14:01,W,,,3032359
611202650,5/21/2019,4,1582974,-294.27,5/21/19 15:18,W,,,3032371
611202642,5/21/2019,10,10280159,21,5/22/19 13:25,W,,,3032443
611202641,5/21/2019,10,10280160,23.85,5/22/19 13:25,W,,,3032444
611202643,5/21/2019,10,10280361,26.65,5/22/19 13:25,W,,,3032538
611202646,5/21/2019,4,1582867,-210,5/21/19 8:15,W,,,3031156
611202657,5/21/2019,10,10280348,21,5/22/19 13:25,W,,,3032527
611202660,5/21/2019,10,10280295,21,5/22/19 13:25,W,,,3032504
611202658,5/21/2019,10,10280112,52.65,5/22/19 13:25,W,,,3032421
611202662,5/21/2019,10,10280309,21,5/22/19 13:25,W,,,3032513
611202635,5/21/2019,4,1582875,-350.45,5/21/19 8:28,W,,,3031164
611202637,5/21/2019,10,10280213,77.45,5/22/19 13:25,W,,,3032468
611202633,5/21/2019,10,10280338,23.85,5/22/19 13:25,W,,,3032522
611202632,5/21/2019,8,1582891,50,5/21/19 9:31,W,,,3031181
611202632,5/21/2019,4,1582891,-50,5/21/19 9:30,W,,,3031180
611202632,5/21/2019,5,1582891,-434.72,5/21/19 9:31,W,,,3031182
611202630,5/21/2019,10,10280196,21,5/22/19 13:25,W,,,3032463
611202629,5/21/2019,10,10280373,21,5/22/19 13:25,W,,,3032543
611202626,5/21/2019,4,1582960,-462.81,5/21/19 14:00,W,,,3032357
611202612,5/21/2019,10,10280325,86.7,5/22/19 13:25,W,,,3032518
611202613,5/21/2019,10,10280153,21,5/22/19 13:25,W,,,3032440
611202614,5/21/2019,10,10280116,59.75,5/22/19 13:25,W,,,3032423
611202617,5/21/2019,10,10280371,29.45,5/22/19 13:25,W,,,3032542
611202616,5/21/2019,10,10280375,56.2,5/22/19 13:25,W,,,3032544
611202615,5/21/2019,10,10280128,21,5/22/19 13:25,W,,,3032430
611202622,5/21/2019,10,10280215,19.95,5/22/19 13:25,W,,,3032469
611202625,5/21/2019,10,10280212,21,5/22/19 13:25,W,,,3032467
611202596,5/21/2019,10,10280102,405.3,5/22/19 13:25,W,,,3032417
611202597,5/21/2019,4,1582885,-490.9,5/21/19 9:06,W,,,3031174
611202591,5/21/2019,10,10280183,46.3,5/22/19 13:25,W,,,3032457
611202594,5/21/2019,10,10280364,21,5/22/19 13:25,W,,,3032539
611202587,5/21/2019,10,10280313,23.85,5/22/19 13:25,W,,,3032514
611202588,5/21/2019,10,10280380,40.7,5/22/19 13:25,W,,,3032545
611202582,5/21/2019,10,10280384,32.25,5/22/19 13:25,W,,,3032546
611202605,5/21/2019,10,10280154,49.1,5/22/19 13:25,W,,,3032441
611202608,5/21/2019,4,1582919,-1060.55,5/21/19 11:47,W,,,3031341
611202609,5/21/2019,10,10280142,23.85,5/22/19 13:25,W,,,3032437
611202601,5/21/2019,10,10280188,77.45,5/22/19 13:25,W,,,3032459
611202599,5/21/2019,4,1582937,-738.98,5/21/19 12:47,W,,,3031369
611202598,5/21/2019,10,10280391,70.1,5/22/19 13:25,W,,,3032547
611202551,5/21/2019,10,10280170,40.7,5/22/19 13:25,W,,,3032448
611202555,5/21/2019,10,10280298,21,5/22/19 13:25,W,,,3032507
611202557,5/21/2019,10,10280133,21,5/22/19 13:25,W,,,3032433
611202558,5/21/2019,10,10280267,21,5/22/19 13:25,W,,,3032492
611202563,5/21/2019,10,10280347,21,5/22/19 13:25,W,,,3032526
611202561,5/21/2019,10,10280262,19.95,5/22/19 13:25,W,,,3032489
611202559,5/21/2019,10,10280272,64.7,5/22/19 13:25,W,,,3032495
611202569,5/21/2019,10,10280235,21,5/22/19 13:25,W,,,3032475
611202567,5/21/2019,4,1582968,-1373.24,5/21/19 15:02,W,,,3032365
611202566,5/21/2019,4,1582872,-1811.72,5/21/19 8:20,W,,,3031161
611202572,5/21/2019,4,1582886,-322.36,5/21/19 9:07,W,,,3031175
611202570,5/21/2019,10,10280131,32.25,5/22/19 13:25,W,,,3032431
611202581,5/21/2019,4,1582908,-294.27,5/21/19 10:17,W,,,3031269
611202580,5/21/2019,4,1582894,-322.36,5/21/19 9:41,W,,,3031193
611202673,5/21/2019,10,10280189,21,5/22/19 13:25,W,,,3032460
611202671,5/21/2019,10,10280182,32.25,5/22/19 13:25,W,,,3032456
711100006,5/21/2019,4,1580071,-238.09,5/21/19 10:11,W,,,3031255
711100005,5/21/2019,4,1580039,-429.92,5/21/19 9:48,W,,,3031213
711100004,5/21/2019,4,1580142,-210,5/21/19 10:38,W,,,3031328
711100002,5/21/2019,4,1580111,-199.5,5/21/19 10:28,W,,,3031296
711100008,5/21/2019,4,1580070,-668.1,5/21/19 10:11,W,,,3031254
711100040,5/21/2019,4,1580047,-199.5,5/21/19 9:50,W,,,3031221
711100039,5/21/2019,4,1580148,-262.85,5/21/19 10:40,W,,,3031334
711100030,5/21/2019,4,1580017,-308.7,5/21/19 9:40,W,,,3031188
711100030,5/21/2019,14,1580017,-6.3,5/21/19 9:40,W,,,3031189
711100021,5/21/2019,4,1580018,-308.7,5/21/19 9:40,W,,,3031190
711100021,5/21/2019,14,1580018,-6.3,5/21/19 9:40,W,,,3031191
711100069,5/21/2019,4,1580080,-199.5,5/21/19 10:15,W,,,3031266
711100075,5/21/2019,4,1580040,-499,5/21/19 9:48,W,,,3031214
711100072,5/21/2019,4,1580037,-199.5,5/21/19 9:47,W,,,3031211
711100077,5/21/2019,4,1580118,-199.5,5/21/19 10:30,W,,,3031303
711100092,5/21/2019,4,1580104,-238.09,5/21/19 10:22,W,,,3031283
711100055,5/21/2019,4,1580147,-262.85,5/21/19 10:39,W,,,3031333
711100053,5/21/2019,4,1580015,-472,5/21/19 9:38,W,,,3031186
711100062,5/21/2019,4,1580089,-483.44,5/21/19 10:19,W,,,3031276
711100061,5/21/2019,4,1580023,-700,5/21/19 9:44,W,,,3031197
711100065,5/21/2019,4,1580014,-462,5/21/19 9:38,W,,,3031185
711100259,5/21/2019,4,1580016,-251.94,5/21/19 9:38,W,,,3031187
711100255,5/21/2019,4,1580088,-220,5/21/19 10:18,W,,,3031275
711100248,5/21/2019,8,1580090,441,5/21/19 10:19,W,,,3031278
711100248,5/21/2019,4,1580090,-441,5/21/19 10:19,W,,,3031277
711100248,5/21/2019,4,1580101,-441,5/21/19 10:20,W,,,3031279
711100246,5/21/2019,4,1580076,-210,5/21/19 10:14,W,,,3031262
711100245,5/21/2019,4,1580119,-500,5/21/19 10:30,W,,,3031304
711100244,5/21/2019,4,1580117,-500,5/21/19 10:29,W,,,3031302
711100288,5/21/2019,4,1580116,-210,5/21/19 10:29,W,,,3031301
711100286,5/21/2019,4,1580079,-600,5/21/19 10:15,W,,,3031265
711100285,5/21/2019,4,1580078,-300,5/21/19 10:14,W,,,3031264
711100284,5/21/2019,4,1580085,-238.09,5/21/19 10:18,W,,,3031272
711100281,5/21/2019,4,1580064,-266.61,5/21/19 10:08,W,,,3031247
711100280,5/21/2019,4,1580127,-219.45,5/21/19 10:32,W,,,3031312
711100278,5/21/2019,8,1582914,210,5/21/19 10:27,W,,,3031294
711100278,5/21/2019,4,1580110,-210,5/21/19 10:28,W,,,3031295
711100278,5/21/2019,4,1582914,-210,5/21/19 10:27,W,,,3031293
711100274,5/21/2019,4,1580045,-294.27,5/21/19 9:49,W,,,3031219
711100217,5/21/2019,4,1580081,-490.9,5/21/19 10:15,W,,,3031267
711100216,5/21/2019,4,1580149,-210,5/21/19 10:40,W,,,3031335
711100209,5/21/2019,4,1580124,-447.33,5/21/19 10:31,W,,,3031309
711100211,5/21/2019,4,1580048,-199.5,5/21/19 9:50,W,,,3031222
711100199,5/21/2019,4,1580105,-400,5/21/19 10:22,W,,,3031284
711100201,5/21/2019,4,1580084,-210,5/21/19 10:17,W,,,3031271
711100204,5/21/2019,4,1580043,-238.09,5/21/19 9:49,W,,,3031217
711100224,5/21/2019,4,1580049,-550,5/21/19 9:52,W,,,3031224
711100224,5/21/2019,4,1580123,-500,5/21/19 10:31,W,,,3031308
711100228,5/21/2019,4,1580087,-378.54,5/21/19 10:18,W,,,3031274
711100240,5/21/2019,4,1580029,-210,5/21/19 9:45,W,,,3031203
711100239,5/21/2019,4,1580077,-210,5/21/19 10:14,W,,,3031263
711100241,5/21/2019,4,1580034,-262.11,5/21/19 9:46,W,,,3031208
711100238,5/21/2019,4,1580075,-199.5,5/21/19 10:12,W,,,3031259
711100237,5/21/2019,4,1580074,-210,5/21/19 10:12,W,,,3031258
711100234,5/21/2019,4,1580030,-210,5/21/19 9:46,W,,,3031204
711100191,5/21/2019,4,1580073,-210,5/21/19 10:12,W,,,3031257
711100189,5/21/2019,4,1580061,-231,5/21/19 10:07,W,,,3031244
711100186,5/21/2019,4,1580128,-431,5/21/19 10:32,W,,,3031313
711100175,5/21/2019,4,1580065,-300,5/21/19 10:08,W,,,3031248
711100148,5/21/2019,4,1580072,-238.09,5/21/19 10:12,W,,,3031256
711100149,5/21/2019,4,1580067,-868.18,5/21/19 10:10,W,,,3031251
711100144,5/21/2019,4,1580145,-261.94,5/21/19 10:39,W,,,3031331
711100160,5/21/2019,4,1580033,-500,5/21/19 9:46,W,,,3031207
711100163,5/21/2019,4,1580050,-322.36,5/21/19 9:53,W,,,3031225
711100142,5/21/2019,4,1580121,-441,5/21/19 10:30,W,,,3031306
711100135,5/21/2019,4,1580140,-441,5/21/19 10:38,W,,,3031326
711100121,5/21/2019,4,1580031,-500,5/21/19 9:46,W,,,3031205
711100117,5/21/2019,4,1580083,-1001.75,5/21/19 10:17,W,,,3031270
711100107,5/21/2019,4,1580035,-1177.21,5/21/19 9:47,W,,,3031209
711100104,5/21/2019,4,1580141,-199.5,5/21/19 10:38,W,,,3031327
711100098,5/21/2019,4,1580146,-210,5/21/19 10:39,W,,,3031332
811100098,5/21/2019,4,1580143,-902,5/21/19 10:38,W,,,3031329
811100068,5/21/2019,4,1580106,-763.39,5/21/19 10:23,W,,,3031285
811100055,5/21/2019,4,1580136,-200,5/21/19 10:36,W,,,3031321
811100082,5/21/2019,4,1580036,-462,5/21/19 9:47,W,,,3031210
811100092,5/21/2019,4,1580114,-210,5/21/19 10:29,W,,,3031299
811100088,5/21/2019,4,1580132,-231,5/21/19 10:33,W,,,3031317
811100086,5/21/2019,4,1580056,-392.86,5/21/19 9:55,W,,,3031231
811100086,5/21/2019,4,1580131,-578.15,5/21/19 10:33,W,,,3031316
811100085,5/21/2019,4,1580150,-462,5/21/19 10:40,W,,,3031336
711100377,5/21/2019,4,1580024,-500,5/21/19 9:44,W,,,3031198
711100382,5/21/2019,4,1580066,-231,5/21/19 10:09,W,,,3031250
711100371,5/21/2019,4,1580025,-210,5/21/19 9:45,W,,,3031199
711100375,5/21/2019,4,1580107,-266.18,5/21/19 10:25,W,,,3031289
711100370,5/21/2019,4,1580026,-210,5/21/19 9:45,W,,,3031200
711100368,5/21/2019,4,1580019,-241,5/21/19 9:41,W,,,3031192
711100362,5/21/2019,4,1580038,-199.5,5/21/19 9:47,W,,,3031212
711100362,5/21/2019,4,1580060,-219.45,5/21/19 10:07,W,,,3031243
711100358,5/21/2019,4,1580020,-923.89,5/21/19 9:42,W,,,3031195
711100347,5/21/2019,4,1580062,-451.45,5/21/19 10:08,W,,,3031245
711100331,5/21/2019,4,1580046,-266.18,5/21/19 9:50,W,,,3031220
711100330,5/21/2019,4,1580054,-2000,5/21/19 9:54,W,,,3031229
711100329,5/21/2019,4,1580068,-1000,5/21/19 10:10,W,,,3031252
711100328,5/21/2019,4,1580055,-253.28,5/21/19 9:54,W,,,3031230
711100327,5/21/2019,4,1580102,-361.4,5/21/19 10:20,W,,,3031280
711100319,5/21/2019,4,1580027,-462,5/21/19 9:45,W,,,3031201
711100321,5/21/2019,4,1580122,-210,5/21/19 10:30,W,,,3031307
711100313,5/21/2019,4,1580022,-693,5/21/19 9:44,W,,,3031196
711100311,5/21/2019,4,1580120,-210,5/21/19 10:30,W,,,3031305
711100306,5/21/2019,4,1580134,-232,5/21/19 10:34,W,,,3031319
711100304,5/21/2019,4,1580041,-200,5/21/19 9:48,W,,,3031215
711100308,5/21/2019,4,1580042,-199.5,5/21/19 9:48,W,,,3031216
711100295,5/21/2019,4,1580063,-600,5/21/19 10:08,W,,,3031246
711100293,5/21/2019,4,1580135,-160,5/21/19 10:34,W,,,3031320
711100300,5/21/2019,4,1580051,-231,5/21/19 9:53,W,,,3031226
711100429,5/21/2019,4,1580032,-210,5/21/19 9:46,W,,,3031206
711100425,5/21/2019,4,1580144,-300,5/21/19 10:39,W,,,3031330
711100423,5/21/2019,4,1580086,-1177.09,5/21/19 10:18,W,,,3031273
711100422,5/21/2019,4,1580069,-252.87,5/21/19 10:11,W,,,3031253
711100420,5/21/2019,4,1580028,-600,5/21/19 9:45,W,,,3031202
711100418,5/21/2019,4,1580126,-500,5/21/19 10:31,W,,,3031311
711100416,5/21/2019,4,1580125,-231,5/21/19 10:31,W,,,3031310
711100400,5/21/2019,4,1580129,-462,5/21/19 10:32,W,,,3031314
711100395,5/21/2019,4,1580109,-199.5,5/21/19 10:26,W,,,3031291
711100402,5/21/2019,4,1580103,-266.18,5/21/19 10:20,W,,,3031281
711100412,5/21/2019,4,1580082,-441,5/21/19 10:15,W,,,3031268
711100411,5/21/2019,4,1580053,-500,5/21/19 9:54,W,,,3031228
711100446,5/21/2019,4,1580044,-490.9,5/21/19 9:49,W,,,3031218
711100444,5/21/2019,4,1580108,-199.5,5/21/19 10:25,W,,,3031290
811100004,5/21/2019,4,1580115,-210,5/21/19 10:29,W,,,3031300
811100008,5/21/2019,4,1580059,-231,5/21/19 10:07,W,,,3031242
811100006,5/21/2019,4,1580113,-210,5/21/19 10:28,W,,,3031298
811100015,5/21/2019,4,1580138,-261.94,5/21/19 10:36,W,,,3031323
811100013,5/21/2019,4,1580112,-238.09,5/21/19 10:28,W,,,3031297
811100040,5/21/2019,4,1580137,-231,5/21/19 10:36,W,,,3031322
811100039,5/21/2019,4,1580052,-717.08,5/21/19 9:53,W,,,3031227
811100039,5/21/2019,4,1580130,-868.18,5/21/19 10:32,W,,,3031315
811100036,5/21/2019,4,1580133,-231,5/21/19 10:34,W,,,3031318
811100035,5/21/2019,4,1580139,-300,5/21/19 10:36,W,,,3031324
811100022,5/21/2019,4,1580058,-231,5/21/19 10:07,W,,,3031241
811100020,5/21/2019,4,1580057,-492.94,5/21/19 9:55,W,,,3031232
311205380,5/22/2019,4,1582996,-230,5/22/19 9:43,W,,,3032395
314205628,5/22/2019,4,1582985,-231,5/22/19 8:15,W,,,3032384
314205656,5/22/2019,4,1582989,-851.87,5/22/19 8:51,W,,,3032388
211207688,5/22/2019,4,1582987,-890.76,5/22/19 8:29,W,,,3032386
211207510,5/22/2019,4,1582983,-292.83,5/21/19 16:32,W,,,3032382
211207752,5/22/2019,4,1582999,-462,5/22/19 10:05,W,,,3032398
211207750,5/22/2019,4,1583001,-231,5/22/19 10:26,W,,,3032400
211206660,5/22/2019,4,1583006,-292.83,5/22/19 11:14,W,,,3032405
211205800,5/22/2019,4,1582998,-1000,5/22/19 9:58,W,,,3032397
211206330,5/22/2019,4,1583003,-462,5/22/19 10:54,W,,,3032402
211206290,5/22/2019,4,1583004,-509.11,5/22/19 10:56,W,,,3032403
211206470,5/22/2019,4,1582979,-231,5/21/19 16:17,W,,,3032378
211202080,5/22/2019,4,1582982,-1469.9,5/21/19 16:31,W,,,3032381
211204860,5/22/2019,4,1583015,-815,5/22/19 15:02,W,,,3032551
211204730,5/22/2019,4,1583005,-617.98,5/22/19 11:03,W,,,3032404
111207719,5/22/2019,4,1583017,-2498.86,5/22/19 15:50,W,,,3032553
114204150,5/22/2019,4,1583016,-231.6,5/22/19 15:17,W,,,3032552
111205341,5/22/2019,4,1582984,-1000,5/22/19 8:07,W,,,3032383
511205686,5/22/2019,4,1582990,-231,5/22/19 8:55,W,,,3032389
511205960,5/22/2019,4,1583002,-238.09,5/22/19 10:45,W,,,3032401
611201870,5/22/2019,4,1582981,-617.99,5/21/19 16:30,W,,,3032380
611202070,5/22/2019,4,1583009,-210,5/22/19 12:31,W,,,3032408
611202190,5/22/2019,4,1583010,-230,5/22/19 12:49,W,,,3032409
611201410,5/22/2019,4,1582991,-406.63,5/22/19 9:14,W,,,3032390
611202530,5/22/2019,4,1582993,-388.28,5/22/19 9:25,W,,,3032392
411206714,5/22/2019,4,1583013,-578.99,5/22/19 14:30,W,,,3032549
511200190,5/22/2019,4,1583000,-554.77,5/22/19 10:11,W,,,3032399
511205430,5/22/2019,4,1582988,-509.11,5/22/19 8:41,W,,,3032387
511203920,5/22/2019,4,1582992,-385.5,5/22/19 9:23,W,,,3032391
511201690,5/22/2019,4,1582986,-447.33,5/22/19 8:17,W,,,3032385
511201570,5/22/2019,4,1582997,-4631.44,5/22/19 9:45,W,,,3032396
411204118,5/22/2019,4,1582995,-371,5/22/19 9:27,W,,,3032394
411204962,5/22/2019,4,1582994,-218.3,5/22/19 9:26,W,,,3032393
411203700,5/22/2019,4,1583011,-231,5/22/19 12:50,W,,,3032410
314205700,5/22/2019,4,1583012,-462,5/22/19 13:10,W,,,3032411
811100023,5/22/2019,4,1580245,-462,5/22/19 16:49,W,,,3032659
811100034,5/22/2019,4,1580215,-210,5/22/19 16:42,W,,,3032629
811100005,5/22/2019,4,1580258,-399.22,5/22/19 16:52,W,,,3032672
711100445,5/22/2019,4,1580214,-210,5/22/19 16:42,W,,,3032628
711120751,5/22/2019,10,10280406,21,5/24/19 10:23,W,,,3032865
711100410,5/22/2019,4,1580283,-210,5/22/19 16:57,W,,,3032697
711100411,5/22/2019,10,10280629,21,5/24/19 10:23,W,,,3033002
711100409,5/22/2019,10,10280564,35.05,5/24/19 10:23,W,,,3032967
711100408,5/22/2019,10,10280409,7.65,5/24/19 10:23,W,,,3032868
711100407,5/22/2019,4,1580193,-200,5/22/19 16:38,W,,,3032607
711100407,5/22/2019,10,10280809,21,5/24/19 10:23,W,,,3033126
711100403,5/22/2019,4,1580299,-219.45,5/22/19 17:03,W,,,3032712
711100401,5/22/2019,4,1580242,-231,5/22/19 16:48,W,,,3032656
711100401,5/22/2019,10,10280402,21,5/24/19 10:23,W,,,3032864
711100404,5/22/2019,10,10280400,21,5/24/19 10:23,W,,,3032862
711100403,5/22/2019,10,10280555,21,5/24/19 10:23,W,,,3032958
711100406,5/22/2019,10,10280747,47.3,5/24/19 10:23,W,,,3033078
711100394,5/22/2019,4,1580250,-210,5/22/19 16:50,W,,,3032664
711100394,5/22/2019,10,10280481,21,5/24/19 10:23,W,,,3032909
711100393,5/22/2019,4,1580177,-1031.55,5/22/19 16:33,W,,,3032591
711100392,5/22/2019,4,1580234,-231,5/22/19 16:47,W,,,3032648
711100400,5/22/2019,10,10280704,21,5/24/19 10:23,W,,,3033052
711100399,5/22/2019,4,1580270,-406.63,5/22/19 16:54,W,,,3032684
711100397,5/22/2019,10,10280785,46.3,5/24/19 10:23,W,,,3033106
711100395,5/22/2019,10,10280553,21,5/24/19 10:23,W,,,3032956
711100388,5/22/2019,10,10280818,21,5/24/19 10:23,W,,,3033132
711100389,5/22/2019,10,10280420,40.7,5/24/19 10:23,W,,,3032876
711100387,5/22/2019,10,10280541,11.25,5/24/19 10:23,W,,,3032949
711100387,5/22/2019,4,1580160,-199.5,5/22/19 16:29,W,,,3032574
711100390,5/22/2019,10,10280550,21,5/24/19 10:23,W,,,3032955
711100391,5/22/2019,10,10280621,21,5/24/19 10:23,W,,,3032999
711100392,5/22/2019,4,1580228,-210,5/22/19 16:45,W,,,3032642
711100416,5/22/2019,10,10280815,21,5/24/19 10:23,W,,,3033130
