SysNo,ReceiptType,ReceiptNo,AcctNo,BillNo,PymtDate,PymtMethod,Cash,CheckAmt,CheckNo,BankID,Branch,ReceiptStatus,Teller,BankSource
217544,4,1575396,711100045,10273802,3-21-2019,0,231,0,               ,,               ,1,MENCHIE,0
217549,4,1575401,711100050,10273807,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217457,4,1575323,711100052,10273809,3-21-2019,0,567.37,0,               ,,               ,1,MENCHIE,0
217554,4,1575407,711100054,10273812,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217551,4,1575404,711100056,10273814,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217591,4,1577370,711100062,10273825,3-21-2019,0,527.15,0,               ,,               ,1,WIN,0
217538,4,1575391,711100067,10273832,3-21-2019,0,500,0,               ,,               ,1,MENCHIE,0
217446,4,1575313,711100068,10273833,3-21-2019,0,645.72,0,               ,,               ,1,MENCHIE,0
217536,4,1575389,711100077,10273859,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217481,4,1575345,711100078,10273860,3-21-2019,0,441,0,               ,,               ,2,MENCHIE,0
217483,5,1575345,711100078,10273860,3-21-2019,0,441,0,               ,,               ,1,MENCHIE,0
217466,4,1575332,711100083,10273884,3-21-2019,0,294.27,0,               ,,               ,1,MENCHIE,0
217564,4,1575417,711100087,10273895,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217561,4,1575414,711100098,10273958,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217456,4,1575322,711100101,10273967,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217539,4,1575392,711100102,10273969,3-21-2019,0,266.18,0,               ,,               ,1,MENCHIE,0
217450,4,1575317,711100104,10273972,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217447,4,1575314,711100109,10273980,3-21-2019,0,909.38,0,               ,,               ,1,MENCHIE,0
217431,4,1575301,711100110,10273981,3-21-2019,0,4285.95,0,               ,,               ,1,MENCHIE,0
217509,4,1575362,711100113,10273985,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217438,4,1575307,711100120,10273994,3-21-2019,0,656.97,0,               ,,               ,1,MENCHIE,0
217515,4,1575368,711100122,10273996,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217476,4,1575340,711100125,10273999,3-21-2019,0,1353,0,               ,,               ,1,MENCHIE,0
217423,4,1575293,711100126,10274000,3-21-2019,0,323.72,0,               ,,               ,1,MENCHIE,0
217445,4,1575312,711100128,10274002,3-21-2019,0,462,0,               ,,               ,1,MENCHIE,0
217550,4,1575403,711100131,10274006,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217560,4,1575413,711100136,10274011,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217474,4,1575338,711100150,10274025,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217469,4,1575335,711100155,10274034,3-21-2019,0,434.72,0,               ,,               ,1,MENCHIE,0
217427,4,1575297,711100156,10274035,3-21-2019,0,322.36,0,               ,,               ,1,MENCHIE,0
217530,4,1575383,711100159,10274039,3-21-2019,0,441,0,               ,,               ,1,MENCHIE,0
217480,4,1575344,711100165,10274048,3-21-2019,0,531.53,0,               ,,               ,1,MENCHIE,0
217440,4,1575308,711100170,10274054,3-21-2019,0,222,0,               ,,               ,1,MENCHIE,0
217557,4,1575410,711100173,10274058,3-21-2019,0,441,0,               ,,               ,1,MENCHIE,0
217443,4,1575310,711100176,10274062,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217543,4,1575395,711100178,10274069,3-21-2019,0,231,0,               ,,               ,1,MENCHIE,0
217520,4,1575373,711100180,10274072,3-21-2019,0,441,0,               ,,               ,1,MENCHIE,0
217479,4,1575343,711100184,10274080,3-21-2019,0,647.9,0,               ,,               ,1,MENCHIE,0
217477,4,1575341,711100193,10274090,3-21-2019,0,1018.22,0,               ,,               ,1,MENCHIE,0
217555,4,1575408,711100193,10274090,3-21-2019,0,294.27,0,               ,,               ,1,MENCHIE,0
217511,4,1575364,711100201,10274123,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217475,4,1575339,711100202,10274124,3-21-2019,0,1941.97,0,               ,,               ,1,MENCHIE,0
217540,4,1575393,711100203,10273730,3-21-2019,0,299.61,0,               ,,               ,1,MENCHIE,0
217569,4,1575421,711100207,10273748,3-21-2019,0,441,0,               ,,               ,1,MENCHIE,0
217514,4,1575367,711100209,10273750,3-21-2019,0,378.54,0,               ,,               ,1,MENCHIE,0
217537,4,1575390,711100211,10273768,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217588,4,1577367,711100213,10273771,3-21-2019,0,1108.01,0,               ,,               ,1,WIN,0
217590,4,1577369,711100214,10273777,3-21-2019,0,2890.98,0,               ,,               ,1,WIN,0
217558,4,1575411,711100216,10273782,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217428,4,1575298,711100217,10273785,3-21-2019,0,266.18,0,               ,,               ,1,MENCHIE,0
217516,4,1575369,711100218,10273786,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217424,4,1575294,711100227,10273831,3-21-2019,0,462,0,               ,,               ,1,MENCHIE,0
217454,4,1575320,711100229,10273838,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217434,4,1575304,711100230,10273839,3-21-2019,0,386.3,0,               ,,               ,1,MENCHIE,0
217421,4,1575291,711100231,10273842,3-21-2019,0,500.03,0,               ,,               ,1,MENCHIE,0
217563,4,1575416,711100234,10273848,3-21-2019,0,294.27,0,               ,,               ,1,MENCHIE,0
217472,4,1575336,711100238,10273868,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217432,4,1575302,711100243,10273880,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217506,4,1575359,711100246,10273894,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217566,4,1575418,711100247,10273896,3-21-2019,0,1587.1,0,               ,,               ,1,MENCHIE,0
217548,4,1575400,711100253,10273908,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217505,4,1575358,711100255,10273917,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217449,4,1575316,711100259,10273924,3-21-2019,0,322.36,0,               ,,               ,1,MENCHIE,0
217484,4,1575346,711100260,10273925,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217493,4,1575349,711100261,10273950,3-21-2019,0,512.68,0,               ,,               ,1,MENCHIE,0
217517,4,1575370,711100263,10273927,3-21-2019,0,238.09,0,               ,,               ,1,MENCHIE,0
217451,4,1575318,711100278,10273953,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217455,4,1575321,711100287,10273968,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217523,4,1575376,711100288,10273970,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217463,4,1575329,711100289,10273974,3-21-2019,0,407.26,0,               ,,               ,1,MENCHIE,0
217425,4,1575295,711100295,10274038,3-21-2019,0,750,0,               ,,               ,1,MENCHIE,0
217504,4,1575357,711100302,10274075,3-21-2019,0,1000,0,               ,,               ,1,MENCHIE,0
217465,4,1575331,711100303,10274078,3-21-2019,0,315,0,               ,,               ,1,MENCHIE,0
217478,4,1575342,711100307,10274096,3-21-2019,0,880,0,               ,,               ,1,MENCHIE,0
217436,4,1575306,711100308,10274097,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217444,4,1575311,711100310,10274102,3-21-2019,0,300,0,               ,,               ,1,MENCHIE,0
217546,4,1575398,711100323,10273847,3-21-2019,0,412.98,0,               ,,               ,1,MENCHIE,0
217565,4,1575402,711100333,10273941,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217433,4,1575303,711100334,10273954,3-21-2019,0,441,0,               ,,               ,1,MENCHIE,0
217429,4,1575299,711100339,10274056,3-21-2019,0,231,0,               ,,               ,1,MENCHIE,0
217519,4,1575372,711100341,10274065,3-21-2019,0,322.36,0,               ,,               ,1,MENCHIE,0
217485,4,1575347,711100344,10274105,3-21-2019,0,462,0,               ,,               ,1,MENCHIE,0
217508,4,1575361,711100349,10274116,3-21-2019,0,490.9,0,               ,,               ,1,MENCHIE,0
217435,4,1575305,711100359,10274111,3-21-2019,0,1718.41,0,               ,,               ,1,MENCHIE,0
217430,4,1575300,711100368,10273798,3-21-2019,0,462,0,               ,,               ,1,MENCHIE,0
217571,4,1575423,711100368,10273798,3-21-2019,0,200,0,               ,,               ,1,MENCHIE,0
217522,4,1575375,711100372,10273909,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217521,4,1575374,711100375,10274007,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217426,4,1575296,711100376,10274125,3-21-2019,0,441,0,               ,,               ,1,MENCHIE,0
217534,4,1575387,711100379,10273942,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217510,4,1575363,711100387,10273840,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217486,4,1575348,711100394,10273781,3-21-2019,0,441,0,               ,,               ,1,MENCHIE,0
217458,4,1575324,711100395,10273852,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217464,4,1575330,711100402,10273726,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217572,4,1575424,711100408,10273711,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217448,4,1575315,711100416,10274112,3-21-2019,0,661,0,               ,,               ,1,MENCHIE,0
217468,4,1575334,711100416,10274112,3-21-2019,0,231,0,               ,,               ,1,MENCHIE,0
217503,4,1575356,711100422,10273824,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217512,4,1575365,711100427,10273738,3-21-2019,0,266.18,0,               ,,               ,1,MENCHIE,0
217441,4,1575309,711100428,10273760,3-21-2019,0,473.89,0,               ,,               ,1,MENCHIE,0
217553,4,1575406,711100430,10273700,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217518,4,1575371,711100434,10273922,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217533,4,1575386,711100435,10273790,3-21-2019,0,462,0,               ,,               ,1,MENCHIE,0
217473,4,1575337,711100436,10273739,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217467,4,1575333,711100437,10273740,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217567,4,1575419,711100439,10273707,3-21-2019,0,378.54,0,               ,,               ,1,MENCHIE,0
217545,4,1575397,811100002,10274128,3-21-2019,0,231,0,               ,,               ,1,MENCHIE,0
217498,4,1575351,811100004,10274130,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217501,4,1575354,811100006,10274132,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217499,4,1575352,811100013,10274140,3-21-2019,0,238.09,0,               ,,               ,1,MENCHIE,0
217422,4,1575292,811100024,10274154,3-21-2019,0,231,0,               ,,               ,1,MENCHIE,0
217526,4,1575379,811100033,10274165,3-21-2019,0,322.36,0,               ,,               ,1,MENCHIE,0
217502,4,1575355,811100034,10274167,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217461,4,1575327,811100052,10267501,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217556,4,1575409,811100055,10274192,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217527,4,1575380,811100057,10274194,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217525,4,1575378,811100063,10274202,3-21-2019,0,471.94,0,               ,,               ,1,MENCHIE,0
217541,4,1575394,811100074,10274217,3-21-2019,0,2,0,               ,,               ,2,MENCHIE,0
217542,5,1575394,811100074,10274217,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217528,4,1575381,811100084,10274229,3-21-2019,0,210,0,               ,,               ,1,MENCHIE,0
217535,4,1575388,811100097,10274216,3-21-2019,0,531.45,0,               ,,               ,1,MENCHIE,0
217459,4,1575325,811100103,10274174,3-21-2019,0,199.5,0,               ,,               ,1,MENCHIE,0
217500,4,1575353,811100110,10274104,3-21-2019,0,672,0,               ,,               ,1,MENCHIE,0
217645,4,1577423,111200970,10270987,3-22-2019,0,354.61,0,               ,,               ,1,WIN,0
217618,4,1577396,111206760,10271193,3-22-2019,0,478.22,0,               ,,               ,1,WIN,0
217657,4,1577435,113205350,10271151,3-22-2019,0,0.64,0,               ,,               ,1,WIN,0
217634,4,1577412,211202500,10271369,3-22-2019,0,678.33,0,               ,,               ,1,WIN,0
217647,4,1577425,211204430,10271491,3-22-2019,0,933.6,0,               ,,               ,1,WIN,0
217641,4,1577419,211206560,10271758,3-22-2019,0,231,0,               ,,               ,1,WIN,0
217621,4,1577399,211207130,10271468,3-22-2019,0,771,0,               ,,               ,1,WIN,0
217656,4,1577434,211207510,10271416,3-22-2019,0,231,0,               ,,               ,1,WIN,0
217631,4,1577409,311201741,10271943,3-22-2019,0,703.13,0,               ,,               ,1,WIN,0
217649,4,1577427,311202470,10271989,3-22-2019,0,219.45,0,               ,,               ,1,WIN,0
217622,4,1577400,311202690,10271998,3-22-2019,0,1065.31,0,               ,,               ,1,WIN,0
217630,4,1577408,311203370,10271964,3-22-2019,1,0,205.8,1164874,6,Bislig City    ,1,WIN,0
217632,4,1577410,311204250,10272182,3-22-2019,0,350.45,0,               ,,               ,1,WIN,0
217629,4,1577407,311205350,10271928,3-22-2019,1,0,481.08,1164874,6,Bislig City    ,1,WIN,0
217636,4,1577414,314205692,10272916,3-22-2019,0,292.83,0,               ,,               ,1,WIN,0
217643,4,1577421,314205698,10272127,3-22-2019,0,385.5,0,               ,,               ,1,WIN,0
217644,4,1577422,411200711,10272290,3-22-2019,0,773.89,0,               ,,               ,1,WIN,0
217652,4,1577430,411201730,10272340,3-22-2019,0,1261.35,0,               ,,               ,1,WIN,0
217633,4,1577411,411202450,10272389,3-22-2019,0,354.61,0,               ,,               ,1,WIN,0
217623,4,1577401,411202730,10272414,3-22-2019,0,523.88,0,               ,,               ,1,WIN,0
217626,4,1577404,411203460,10272542,3-22-2019,0,231,0,               ,,               ,1,WIN,0
217642,4,1577420,411204012,10272778,3-22-2019,0,336.9,0,               ,,               ,1,WIN,0
217635,4,1577413,411204650,10272477,3-22-2019,0,292.83,0,               ,,               ,1,WIN,0
217627,4,1577405,411205140,10272754,3-22-2019,0,231,0,               ,,               ,1,WIN,0
217624,4,1577402,411206020,10272707,3-22-2019,0,1100,0,               ,,               ,1,WIN,0
217639,4,1577417,411206430,10272582,3-22-2019,0,1000,0,               ,,               ,1,WIN,0
217646,4,1577424,411206548,10272366,3-22-2019,0,554.94,0,               ,,               ,1,WIN,0
217648,4,1577426,411206688,10272657,3-22-2019,0,231,0,               ,,               ,1,WIN,0
217654,4,1577432,411206699,10272345,3-22-2019,0,836.72,0,               ,,               ,1,WIN,0
217653,4,1577431,414201780,10272344,3-22-2019,0,346.5,0,               ,,               ,1,WIN,0
217640,4,1577418,511200190,10272794,3-22-2019,0,585.61,0,               ,,               ,1,WIN,0
217650,4,1577428,511203910,10273309,3-22-2019,0,231,0,               ,,               ,1,WIN,0
217637,4,1577415,511204450,10273350,3-22-2019,0,231,0,               ,,               ,1,WIN,0
217651,4,1577429,511205330,10273310,3-22-2019,0,231,0,               ,,               ,1,WIN,0
217638,4,1577416,511205659,10272512,3-22-2019,0,462,0,               ,,               ,1,WIN,0
217620,4,1577398,511205686,10272889,3-22-2019,0,210,0,               ,,               ,1,WIN,0
217625,4,1577403,511205893,10273066,3-22-2019,0,210,0,               ,,               ,1,WIN,0
217628,4,1577406,611201980,10273660,3-22-2019,0,1424.85,0,               ,,               ,1,WIN,0
