Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
511205943,2/5/2019,2,10269630,210,2/13/19 17:04,W,1174,4,3004085
511205943,2/22/2019,10,10269630,21,2/22/19 11:53,W,,,3007959
511205944,2/5/2019,2,10269871,210,2/13/19 17:04,W,1454,4,3004326
511205944,2/18/2019,4,1573522,-210,2/18/19 14:32,W,,,3006083
511205945,2/5/2019,2,10269877,210,2/13/19 17:04,W,51,0,3004332
511205945,2/20/2019,4,1573890,-210,2/20/19 13:10,W,,,3007234
511205946,2/5/2019,2,10270039,210,2/13/19 17:04,W,1193,3,3004494
511205946,2/19/2019,6,8932,-10.5,2/19/19 8:46,W,,,3006225
511205946,2/22/2019,10,10270039,19.95,2/22/19 11:53,W,,,3008207
513201860,2/5/2019,2,10269683,406.63,2/13/19 17:04,W,1177,17,3004138
513201860,2/22/2019,10,10269683,40.7,2/22/19 11:53,W,,,3007992
513201860,2/26/2019,4,1574225,-1026.32,2/26/19 14:13,W,,,3008538
513203400,2/5/2019,2,10269906,367.5,2/13/19 17:04,W,4013,8,3004361
513203400,2/7/2019,4,1572599,-360.15,2/7/19 10:35,W,,,3001949
513203400,2/7/2019,14,1572599,-7.35,2/7/19 10:35,W,,,3001950
514200541,2/5/2019,2,10269483,2863.24,2/13/19 17:04,W,507,53,3003938
514200541,2/18/2019,4,1573472,-2863.24,2/18/19 13:34,W,,,3006022
514201421,2/5/2019,2,10269493,315,2/13/19 17:04,W,648,9,3003948
514203570,2/5/2019,2,10269923,597.22,2/13/19 17:04,W,1855,23,3004378
514203570,2/18/2019,4,1573485,-597.22,2/18/19 13:51,W,,,3006042
515200600,2/5/2019,2,10269477,12977.68,2/13/19 17:04,W,8887,147,3003932
515200630,2/5/2019,2,10269478,420,2/13/19 17:04,W,3565,5,3003933
515200640,2/5/2019,2,10269479,22429.36,2/13/19 17:04,W,9731,244,3003934
515203150,2/5/2019,2,10269878,888.35,2/13/19 17:04,W,2702,31,3004333
515203150,2/22/2019,10,10269878,88.85,2/22/19 11:53,W,,,3008121
515203571,2/5/2019,2,10269926,6921.6,2/13/19 17:04,W,2716,95,3004381
515203571,2/7/2019,4,1572615,-6198.28,2/7/19 10:57,W,,,3002582
515203571,2/7/2019,14,1572615,-126.5,2/7/19 10:57,W,,,3002583
611201000,2/6/2019,2,10270052,462.81,2/14/19 9:41,W,471,19,3004532
611201000,2/22/2019,10,10270052,46.3,2/22/19 15:04,W,,,3008229
611201001,2/4/2019,4,1572488,-509.11,2/4/19 10:45,W,,,3001487
611201001,2/6/2019,2,10270062,462.81,2/14/19 9:41,W,543,19,3004542
611201001,2/22/2019,10,10270062,46.3,2/22/19 15:04,W,,,3008237
611201001,2/26/2019,4,1574214,-509.11,2/26/19 13:35,W,,,3008527
611201002,2/19/2019,4,1573638,-200,2/19/19 8:50,W,,,3006229
611201030,2/6/2019,2,10270072,210,2/14/19 9:41,W,1098,7,3004552
611201030,2/19/2019,4,1573767,-210,2/19/19 14:16,W,,,3006891
611201040,2/6/2019,2,10270080,322.36,2/14/19 9:41,W,635,14,3004560
611201040,2/22/2019,10,10270080,32.25,2/22/19 15:04,W,,,3008251
611201050,2/6/2019,2,10270065,210,2/14/19 9:41,W,934,10,3004545
611201050,2/18/2019,4,1573440,-441,2/18/19 13:02,W,,,3005988
611201060,2/6/2019,2,10270068,210,2/14/19 9:41,W,1357,7,3004548
611201060,2/22/2019,10,10270068,21,2/22/19 15:04,W,,,3008242
611201070,2/6/2019,2,10270078,3029.72,2/14/19 9:41,W,1711,76,3004558
611201070,2/22/2019,10,10270078,303,2/22/19 15:04,W,,,3008249
611201080,2/6/2019,2,10270079,210,2/14/19 9:41,W,1267,10,3004559
611201080,2/22/2019,10,10270079,21,2/22/19 15:04,W,,,3008250
611201090,2/6/2019,2,10270103,406.63,2/14/19 9:41,W,979,17,3004583
611201090,2/22/2019,10,10270103,40.7,2/22/19 15:04,W,,,3008267
611201100,2/6/2019,2,10270083,434.72,2/14/19 9:41,W,1306,18,3004563
611201100,2/22/2019,10,10270083,43.5,2/22/19 15:04,W,,,3008253
611201110,2/6/2019,2,10270088,210,2/14/19 9:41,W,1016,9,3004568
611201110,2/20/2019,4,1573943,-210,2/20/19 16:16,W,,,3007287
611201120,2/6/2019,2,10270089,294.27,2/14/19 9:41,W,1580,13,3004569
611201120,2/22/2019,10,10270089,29.45,2/22/19 15:04,W,,,3008258
611201130,2/6/2019,2,10270177,350.45,2/14/19 9:41,W,341,15,3004657
611201140,2/4/2019,4,1572501,-210,2/4/19 12:05,W,,,3001500
611201140,2/6/2019,2,10270181,210,2/14/19 9:41,W,904,10,3004661
611201140,2/27/2019,4,1574326,-210,2/27/19 12:17,W,,,3008774
611201150,2/6/2019,2,10270179,210,2/14/19 9:41,W,1306,9,3004659
611201150,2/21/2019,4,1573980,-199.5,2/21/19 9:44,W,,,3007712
611201150,2/22/2019,10,10270179,2.2,2/22/19 15:04,W,,,3008307
611201160,2/6/2019,2,10270187,434.72,2/14/19 9:41,W,1102,18,3004667
611201160,2/22/2019,10,10270187,43.5,2/22/19 15:04,W,,,3008312
611201160,2/28/2019,4,1574379,-740.16,2/28/19 8:32,W,,,3009231
611201180,2/6/2019,2,10270199,210,2/14/19 9:41,W,1078,8,3004679
611201180,2/18/2019,4,1573228,-210,2/18/19 8:50,W,,,3005719
611201200,2/6/2019,2,10270242,210,2/14/19 9:41,W,752,5,3004722
611201200,2/18/2019,6,8863,-10.5,2/18/19 10:52,W,,,3005865
611201200,2/21/2019,4,1573967,-199.5,2/21/19 9:00,W,,,3007659
611201210,2/6/2019,2,10270249,378.54,2/14/19 9:41,W,1450,16,3004729
611201210,2/22/2019,10,10270249,37.85,2/22/19 15:04,W,,,3008346
611201220,2/6/2019,2,10270252,378.54,2/14/19 9:41,W,1458,16,3004732
611201220,2/21/2019,4,1573988,-996.52,2/21/19 10:05,W,,,3007745
611201230,2/6/2019,2,10270260,210,2/14/19 9:41,W,1018,8,3004740
611201230,2/22/2019,10,10270260,21,2/22/19 15:04,W,,,3008353
611201230,2/27/2019,4,1574309,-462,2/27/19 10:43,W,,,3008755
611201240,2/6/2019,2,10270261,238.09,2/14/19 9:41,W,1038,11,3004741
611201240,2/22/2019,10,10270261,23.85,2/22/19 15:04,W,,,3008354
611201260,2/6/2019,2,10270318,350.45,2/14/19 9:41,W,1933,15,3004798
611201260,2/18/2019,6,8875,-17.52,2/18/19 11:31,W,,,3005914
611201260,2/21/2019,4,1573963,-332.93,2/21/19 8:49,W,,,3007655
611201270,2/6/2019,2,10270317,210,2/14/19 9:41,W,1319,10,3004797
611201270,2/22/2019,10,10270317,21,2/22/19 15:04,W,,,3008385
611201270,2/26/2019,4,1574190,-231,2/26/19 11:28,W,,,3008503
611201280,2/6/2019,2,10270300,210,2/14/19 9:41,W,1008,10,3004780
611201280,2/15/2019,4,1573115,-210,2/15/19 11:18,W,,,3005534
611201290,2/6/2019,2,10270310,462.81,2/14/19 9:41,W,1604,19,3004790
611201290,2/13/2019,4,1572852,-1538.37,2/12/19 14:30,W,,,3003798
611201290,2/22/2019,10,10270310,46.3,2/22/19 15:04,W,,,3008381
611201300,2/6/2019,2,10270056,210,2/14/19 9:41,W,1081,5,3004536
611201300,2/22/2019,10,10270056,21,2/22/19 15:04,W,,,3008233
611201310,2/6/2019,2,10270221,266.18,2/14/19 9:41,W,118,12,3004701
611201310,2/22/2019,4,1574026,-266.18,2/21/19 14:57,W,,,3007810
611201320,2/6/2019,2,10270076,210,2/14/19 9:41,W,985,6,3004556
611201320,2/6/2019,4,1572561,-231,2/6/19 13:46,W,,,3001903
611201320,2/22/2019,10,10270076,21,2/22/19 15:04,W,,,3008247
611201340,2/6/2019,2,10270176,738.98,2/14/19 9:41,W,2134,27,3004656
611201340,2/22/2019,10,10270176,73.9,2/22/19 15:04,W,,,3008306
611201340,2/28/2019,4,1574377,-1100,2/28/19 8:23,W,,,3009229
611201350,2/6/2019,2,10270183,462.81,2/14/19 9:41,W,1118,19,3004663
611201350,2/22/2019,4,1574009,-1041.8,2/21/19 13:05,W,,,3007793
611201360,2/6/2019,2,10270182,210,2/14/19 9:41,W,191,10,3004662
611201360,2/22/2019,10,10270182,21,2/22/19 15:04,W,,,3008309
611201370,2/4/2019,4,1572493,-292.83,2/4/19 11:22,W,,,3001492
611201370,2/6/2019,2,10270198,350.45,2/14/19 9:41,W,1002,15,3004678
611201370,2/22/2019,10,10270198,35.05,2/22/19 15:04,W,,,3008315
611201380,2/6/2019,2,10270222,322.36,2/14/19 9:41,W,1486,14,3004702
611201380,2/20/2019,4,1573913,-738.75,2/20/19 14:05,W,,,3007257
611201390,2/6/2019,2,10270225,294.27,2/14/19 9:41,W,955,13,3004705
611201390,2/22/2019,4,1574046,-261.94,2/22/19 9:01,W,,,3007832
611201390,2/22/2019,10,10270225,29.45,2/22/19 15:04,W,,,3008332
611201400,2/6/2019,2,10270227,210,2/14/19 9:41,W,1167,9,3004707
611201400,2/22/2019,10,10270227,21,2/22/19 15:04,W,,,3008334
611201410,2/4/2019,4,1572516,-478.22,2/4/19 15:07,W,,,3001515
611201410,2/6/2019,2,10270233,378.54,2/14/19 9:41,W,1567,16,3004713
611201410,2/22/2019,10,10270233,37.85,2/22/19 15:04,W,,,3008338
611201410,2/26/2019,4,1574229,-416.39,2/26/19 14:34,W,,,3008542
611201420,2/6/2019,2,10270243,210,2/14/19 9:41,W,1267,6,3004723
611201420,2/22/2019,4,1574016,-210,2/21/19 13:35,W,,,3007800
611201430,2/6/2019,2,10270281,238.09,2/14/19 9:41,W,1345,11,3004761
611201430,2/19/2019,4,1573642,-238.09,2/19/19 8:54,W,,,3006236
611201440,2/6/2019,2,10270309,210,2/14/19 9:41,W,362,7,3004789
611201440,2/22/2019,10,10270309,21,2/22/19 15:04,W,,,3008380
611201450,2/6/2019,2,10270178,238.09,2/14/19 9:41,W,1825,11,3004658
611201450,2/22/2019,4,1574068,-238.09,2/22/19 11:24,W,,,3007856
611201460,2/6/2019,2,10270197,651.88,2/14/19 9:41,W,892,18,3004677
611201460,2/21/2019,4,1573952,-651.88,2/21/19 8:14,W,,,3007644
611201490,2/6/2019,2,10270251,322.36,2/14/19 9:41,W,1009,14,3004731
611201490,2/7/2019,4,1572588,-478.22,2/7/19 10:02,W,,,3001930
611201490,2/22/2019,10,10270251,32.25,2/22/19 15:04,W,,,3008347
611201500,2/6/2019,2,10270302,238.09,2/14/19 9:41,W,192,11,3004782
611201500,2/21/2019,4,1574003,-238.09,2/21/19 12:17,W,,,3007787
611201510,2/6/2019,2,10270102,526.34,2/14/19 9:41,W,1136,21,3004582
611201510,2/22/2019,10,10270102,52.65,2/22/19 15:04,W,,,3008266
611201510,2/27/2019,4,0.01574312,-578.99,2/27/19 10:58,W,,,3008758
611201510,2/27/2019,4,1574312,-578.99,2/27/19 11:00,W,,,3008760
611201510,2/27/2019,8,0.01574312,578.99,2/27/19 11:00,W,,,3008759
611201520,2/6/2019,2,10270098,210,2/14/19 9:41,W,1215,6,3004578
611201520,2/11/2019,4,1572742,-231,2/11/19 13:23,W,,,3003685
611201520,2/22/2019,10,10270098,21,2/22/19 15:04,W,,,3008263
611201530,2/6/2019,2,10270104,210,2/14/19 9:41,W,681,6,3004584
611201530,2/22/2019,10,10270104,21,2/22/19 15:04,W,,,3008268
611201560,2/6/2019,2,10270096,266.18,2/14/19 9:41,W,549,12,3004576
611201560,2/22/2019,10,10270096,26.65,2/22/19 15:04,W,,,3008262
611201570,2/6/2019,2,10270100,378.54,2/14/19 9:41,W,1242,16,3004580
611201570,2/22/2019,10,10270100,37.85,2/22/19 15:04,W,,,3008264
611201580,2/6/2019,2,10270286,406.63,2/14/19 9:41,W,1213,17,3004766
611201580,2/22/2019,10,10270286,40.7,2/22/19 15:04,W,,,3008372
611201620,2/6/2019,2,10270240,238.09,2/14/19 9:41,W,824,11,3004720
611201620,2/18/2019,4,1573399,-238.09,2/18/19 11:55,W,,,3005935
611201630,2/6/2019,2,10270216,210,2/14/19 9:41,W,1004,0,3004696
611201630,2/18/2019,4,1573400,-210,2/18/19 11:55,W,,,3005937
611201640,2/6/2019,2,10270289,526.34,2/14/19 9:41,W,2069,21,3004769
611201640,2/15/2019,6,8815,-26.31,2/15/19 14:21,W,,,3005616
611201640,2/20/2019,4,1573932,-500.03,2/20/19 15:38,W,,,3007276
611201650,2/6/2019,2,10270217,1060.55,2/14/19 9:41,W,645,35,3004697
611201650,2/22/2019,10,10270217,106.1,2/22/19 15:04,W,,,3008327
611201670,2/6/2019,2,10270093,210,2/14/19 9:41,W,923,8,3004573
611201670,2/22/2019,10,10270093,21,2/22/19 15:04,W,,,3008261
611201680,2/6/2019,2,10270269,266.18,2/14/19 9:41,W,1424,12,3004749
611201680,2/22/2019,10,10270269,26.65,2/22/19 15:04,W,,,3008359
611201690,2/6/2019,2,10270218,210,2/14/19 9:41,W,423,10,3004698
611201690,2/22/2019,10,10270218,21,2/22/19 15:04,W,,,3008328
611201700,2/6/2019,2,10270212,210,2/14/19 9:41,W,768,9,3004692
611201700,2/22/2019,10,10270212,21,2/22/19 15:04,W,,,3008325
611201710,2/6/2019,2,10270305,888.35,2/14/19 9:41,W,2032,31,3004785
611201710,2/20/2019,4,1573926,-2452.51,2/20/19 14:47,W,,,3007270
611201720,2/6/2019,2,10270192,210,2/14/19 9:41,W,542,10,3004672
611201720,2/6/2019,4,1572550,-698.22,2/6/19 10:20,W,,,3001890
611201720,2/20/2019,4,1573909,-210,2/20/19 13:44,W,,,3007253
611201730,2/6/2019,2,10270241,210,2/14/19 9:41,W,1218,8,3004721
611201730,2/7/2019,4,1572569,-451,2/6/19 15:59,W,,,3001911
611201730,2/22/2019,10,10270241,21,2/22/19 15:04,W,,,3008344
611201740,2/6/2019,2,10270185,210,2/14/19 9:41,W,159,8,3004665
611201740,2/18/2019,4,1573268,-441,2/18/19 9:31,W,,,3005761
611201750,2/6/2019,2,10270247,210,2/14/19 9:41,W,44,3,3004727
611201750,2/15/2019,6,8775,-10.5,2/14/19 15:56,W,,,3005430
611201750,2/18/2019,4,1573461,-199.5,2/18/19 13:23,W,,,3006009
611201760,2/1/2019,4,1572429,-292.83,2/1/19 13:59,W,,,3001395
611201760,2/6/2019,2,10270073,266.18,2/14/19 9:41,W,1276,12,3004553
611201760,2/22/2019,10,10270073,26.65,2/22/19 15:04,W,,,3008244
611201770,2/1/2019,4,1572438,-1059.46,2/1/19 15:34,W,,,3001404
611201770,2/6/2019,2,10270215,210,2/14/19 9:41,W,537,5,3004695
611201770,2/22/2019,10,10270215,21,2/22/19 15:04,W,,,3008326
611201780,2/6/2019,2,10270206,210,2/14/19 9:41,W,386,4,3004686
611201780,2/22/2019,10,10270206,21,2/22/19 15:04,W,,,3008320
611201790,2/6/2019,2,10270203,526.34,2/14/19 9:41,W,1577,21,3004683
611201790,2/18/2019,4,1573441,-526.34,2/18/19 13:03,W,,,3005989
611201810,2/6/2019,2,10270186,210,2/14/19 9:41,W,1405,7,3004666
611201810,2/22/2019,10,10270186,21,2/22/19 15:04,W,,,3008311
611201820,2/6/2019,2,10270201,774.42,2/14/19 9:41,W,290,28,3004681
611201820,2/6/2019,4,1572545,-703,2/6/19 9:53,W,,,3001885
611201820,2/22/2019,10,10270201,77.45,2/22/19 15:04,W,,,3008317
611201830,2/6/2019,2,10270204,210,2/14/19 9:41,W,1296,8,3004684
611201830,2/22/2019,10,10270204,21,2/22/19 15:04,W,,,3008318
611201840,2/5/2019,2,10269940,210,2/13/19 17:04,W,822,10,3004395
611201840,2/8/2019,4,1572675,-231,2/8/19 15:47,W,,,3003055
611201840,2/22/2019,10,10269940,21,2/22/19 11:53,W,,,3008159
611201850,2/6/2019,2,10270232,210,2/14/19 9:41,W,735,8,3004712
611201850,2/22/2019,10,10270232,21,2/22/19 15:04,W,,,3008337
611201860,2/6/2019,2,10270236,210,2/14/19 9:41,W,690,1,3004716
611201860,2/22/2019,10,10270236,21,2/22/19 15:04,W,,,3008340
611201860,2/26/2019,4,1574161,-231,2/26/19 10:04,W,,,3008474
611201870,2/6/2019,2,10270230,210,2/14/19 9:41,W,738,7,3004710
611201870,2/18/2019,4,1573287,-441,2/18/19 9:49,W,,,3005784
611201890,2/6/2019,2,10270301,210,2/14/19 9:41,W,1033,10,3004781
611201890,2/19/2019,4,1573699,-210,2/19/19 10:53,W,,,3006420
611201910,2/6/2019,2,10270266,210,2/14/19 9:41,W,454,3,3004746
611201910,2/18/2019,4,1573445,-210,2/18/19 13:10,W,,,3005993
611201920,2/6/2019,2,10270063,210,2/14/19 9:41,W,975,2,3004543
611201920,2/22/2019,10,10270063,21,2/22/19 15:04,W,,,3008238
611201940,2/6/2019,2,10270084,526.34,2/14/19 9:41,W,972,21,3004564
611201940,2/22/2019,10,10270084,52.65,2/22/19 15:04,W,,,3008254
611201950,2/6/2019,2,10270189,210,2/14/19 9:41,W,888,9,3004669
611201950,2/20/2019,4,1573928,-210,2/20/19 14:55,W,,,3007272
611201960,2/6/2019,2,10270202,210,2/14/19 9:41,W,199,1,3004682
611201960,2/20/2019,4,1573867,-210,2/20/19 10:22,W,,,3007209
611201970,2/6/2019,2,10270055,1103.6,2/14/19 9:41,W,2461,36,3004535
611201970,2/15/2019,4,1573156,-1798.7,2/15/19 14:33,W,,,3005624
611201970,2/22/2019,10,10270055,110.4,2/22/19 15:04,W,,,3008232
611201980,2/6/2019,2,10270313,434.72,2/14/19 9:41,W,1688,18,3004793
611201980,2/22/2019,10,10270313,43.5,2/22/19 15:04,W,,,3008383
611201990,2/6/2019,2,10270228,210,2/14/19 9:41,W,1053,9,3004708
611201990,2/22/2019,10,10270228,21,2/22/19 15:04,W,,,3008335
611202000,2/6/2019,2,10270248,210,2/14/19 9:41,W,620,1,3004728
611202000,2/20/2019,4,1573921,-210,2/20/19 14:32,W,,,3007265
611202010,2/4/2019,4,1572507,-354.61,2/4/19 13:37,W,,,3001506
611202010,2/6/2019,2,10270250,238.09,2/14/19 9:41,W,1033,11,3004730
611202010,2/20/2019,4,1573945,-238.09,2/20/19 16:22,W,,,3007289
611202020,2/6/2019,2,10270258,266.18,2/14/19 9:41,W,775,12,3004738
611202020,2/13/2019,4,1572853,-541.92,2/12/19 14:41,W,,,3003799
611202020,2/22/2019,10,10270258,26.65,2/22/19 15:04,W,,,3008352
611202030,2/6/2019,2,10270256,210,2/14/19 9:41,W,733,2,3004736
611202030,2/22/2019,10,10270256,21,2/22/19 15:04,W,,,3008350
611202060,2/6/2019,2,10270296,210,2/14/19 9:41,W,1615,6,3004776
611202060,2/7/2019,4,1572572,-451,2/6/19 16:53,W,,,3001914
611202060,2/22/2019,10,10270296,21,2/22/19 15:04,W,,,3008376
611202070,2/6/2019,2,10270095,210,2/14/19 9:41,W,778,1,3004575
611202070,2/19/2019,4,1573692,-210,2/19/19 10:28,W,,,3006413
611202090,2/5/2019,2,10269879,210,2/13/19 17:04,W,1549,8,3004334
611202090,2/22/2019,10,10269879,21,2/22/19 11:53,W,,,3008122
611202100,2/6/2019,2,10270188,210,2/14/19 9:41,W,968,5,3004668
611202100,2/20/2019,4,1573946,-210,2/20/19 16:26,W,,,3007290
611202110,2/6/2019,2,10270191,294.27,2/14/19 9:41,W,1484,13,3004671
611202110,2/22/2019,10,10270191,29.45,2/22/19 15:04,W,,,3008313
611202120,2/6/2019,2,10270274,238.09,2/14/19 9:41,W,1007,11,3004754
611202120,2/22/2019,10,10270274,23.85,2/22/19 15:04,W,,,3008362
611202130,2/6/2019,2,10270314,210,2/14/19 9:41,W,695,5,3004794
611202160,2/4/2019,4,1572500,-424.95,2/4/19 11:57,W,,,3001499
611202160,2/6/2019,2,10270255,350.45,2/14/19 9:41,W,1765,15,3004735
611202160,2/18/2019,6,8884,-17.52,2/18/19 11:58,W,,,3005943
611202160,2/22/2019,10,10270255,33.3,2/22/19 15:04,W,,,3008349
611202170,2/4/2019,4,1572513,-578.99,2/4/19 14:27,W,,,3001512
611202170,2/6/2019,2,10270276,434.72,2/14/19 9:41,W,438,18,3004756
611202170,2/22/2019,10,10270276,43.5,2/22/19 15:04,W,,,3008364
611202180,2/6/2019,2,10270092,210,2/14/19 9:41,W,469,6,3004572
611202180,2/22/2019,10,10270092,21,2/22/19 15:04,W,,,3008260
611202180,2/28/2019,4,1574400,-231,2/28/19 9:48,W,,,3009252
611202190,2/6/2019,2,10270299,210,2/14/19 9:41,W,199,4,3004779
611202190,2/22/2019,10,10270299,21,2/22/19 15:04,W,,,3008378
611202190,2/28/2019,4,1574405,-231,2/28/19 10:50,W,,,3009257
611202200,2/1/2019,4,1572421,-656.97,2/1/19 11:07,W,,,3001387
611202200,2/6/2019,2,10270316,462.81,2/14/19 9:41,W,1665,19,3004796
611202200,2/22/2019,10,10270316,46.3,2/22/19 15:04,W,,,3008384
611202230,2/6/2019,2,10270239,406.63,2/14/19 9:41,W,1465,17,3004719
611202230,2/22/2019,10,10270239,40.7,2/22/19 15:04,W,,,3008343
611202240,2/6/2019,2,10270320,378.54,2/14/19 9:41,W,1018,16,3004800
611202240,2/8/2019,4,1572648,-447.33,2/8/19 9:49,W,,,3002619
611202240,2/22/2019,10,10270320,37.85,2/22/19 15:04,W,,,3008387
611202250,2/6/2019,2,10270237,210,2/14/19 9:41,W,782,7,3004717
611202250,2/22/2019,10,10270237,21,2/22/19 15:04,W,,,3008341
611202260,2/6/2019,2,10270244,774.42,2/14/19 9:41,W,1741,28,3004724
611202260,2/22/2019,10,10270244,77.45,2/22/19 15:04,W,,,3008345
611202270,2/6/2019,2,10270175,597.22,2/14/19 9:41,W,451,23,3004655
611202270,2/20/2019,4,1573871,-597.22,2/20/19 10:38,W,,,3007213
611202280,2/6/2019,2,10270327,238.09,2/14/19 9:41,W,401,11,3004807
611202280,2/22/2019,10,10270327,23.85,2/22/19 15:04,W,,,3008391
611202290,2/6/2019,2,10270245,210,2/14/19 9:41,W,1058,10,3004725
611202290,2/18/2019,4,1573462,-199.5,2/18/19 13:23,W,,,3006010
611202290,2/18/2019,6,8910,-10.5,2/18/19 16:13,W,,,3006152
611202300,2/6/2019,2,10270054,350.45,2/14/19 9:41,W,1692,15,3004534
611202300,2/22/2019,10,10270054,35.05,2/22/19 15:04,W,,,3008231
611202310,2/6/2019,2,10270267,210,2/14/19 9:41,W,965,8,3004747
611202310,2/22/2019,10,10270267,21,2/22/19 15:04,W,,,3008357
611202320,2/6/2019,2,10270279,210,2/14/19 9:41,W,887,9,3004759
611202320,2/19/2019,4,1573602,-210,2/18/19 16:38,W,,,3006174
611202330,2/6/2019,2,10270270,210,2/14/19 9:41,W,1285,8,3004750
611202330,2/19/2019,4,1573690,-210,2/19/19 10:26,W,,,3006411
611202340,2/6/2019,2,10270278,210,2/14/19 9:41,W,1025,9,3004758
611202340,2/22/2019,10,10270278,21,2/22/19 15:04,W,,,3008366
611202340,2/26/2019,4,1574181,-231,2/26/19 11:03,W,,,3008494
611202350,2/6/2019,2,10270262,632.66,2/14/19 9:41,W,367,24,3004742
611202350,2/20/2019,4,1573889,-632.66,2/20/19 13:06,W,,,3007233
611202360,2/6/2019,2,10270271,210,2/14/19 9:41,W,1158,8,3004751
611202360,2/22/2019,4,1574027,-210,2/21/19 15:30,W,,,3007811
611202370,2/6/2019,2,10270304,597.22,2/14/19 9:41,W,1797,23,3004784
611202370,2/20/2019,4,1573872,-597.22,2/20/19 10:49,W,,,3007214
611202400,2/6/2019,2,10270282,462.81,2/14/19 9:41,W,527,19,3004762
611202400,2/22/2019,10,10270282,46.3,2/22/19 15:04,W,,,3008368
611202410,2/6/2019,2,10270205,210,2/14/19 9:41,W,37,8,3004685
611202410,2/22/2019,10,10270205,21,2/22/19 15:04,W,,,3008319
611202420,2/6/2019,2,10270303,210,2/14/19 9:41,W,374,5,3004783
611202420,2/21/2019,4,1573955,-210,2/21/19 8:17,W,,,3007647
611202430,2/6/2019,2,10270292,210,2/14/19 9:41,W,1045,8,3004772
611202430,2/22/2019,10,10270292,21,2/22/19 15:04,W,,,3008374
611202430,2/27/2019,4,1574261,-554.72,2/27/19 8:09,W,,,3008574
611202440,2/6/2019,2,10270275,434.72,2/14/19 9:41,W,816,18,3004755
611202440,2/22/2019,10,10270275,43.5,2/22/19 15:04,W,,,3008363
611202450,2/6/2019,2,10270087,238.09,2/14/19 9:41,W,1088,11,3004567
611202450,2/22/2019,10,10270087,23.85,2/22/19 15:04,W,,,3008257
611202460,2/6/2019,2,10270235,210,2/14/19 9:41,W,101,0,3004715
611202460,2/11/2019,4,1572763,-597.8,2/11/19 15:42,W,,,3003706
611202460,2/11/2019,14,1572763,-12.2,2/11/19 15:42,W,,,3003707
611202480,2/6/2019,2,10270290,322.36,2/14/19 9:41,W,934,14,3004770
611202480,2/19/2019,4,1573641,-322.36,2/19/19 8:53,W,,,3006235
611202481,2/6/2019,2,10270273,210,2/14/19 9:41,W,928,8,3004753
611202481,2/22/2019,10,10270273,21,2/22/19 15:04,W,,,3008361
611202482,2/6/2019,2,10270259,597.22,2/14/19 9:41,W,1707,23,3004739
611202482,2/20/2019,4,1573918,-1410.1,2/20/19 14:11,W,,,3007262
611202484,2/6/2019,2,10270229,294.27,2/14/19 9:41,W,1011,13,3004709
611202484,2/11/2019,4,1572766,-323.72,2/11/19 15:45,W,,,3003712
611202484,2/22/2019,10,10270229,29.45,2/22/19 15:04,W,,,3008336
611202485,2/6/2019,2,10270194,668.1,2/14/19 9:41,W,791,25,3004674
611202485,2/19/2019,4,1573557,-1286.08,2/18/19 15:39,W,,,3006118
611202486,2/6/2019,2,10270311,378.54,2/14/19 9:41,W,1124,16,3004791
611202486,2/22/2019,4,1574030,-378.54,2/21/19 16:25,W,,,3007814
611202487,2/6/2019,2,10270200,210,2/14/19 9:41,W,1035,5,3004680
611202487,2/22/2019,10,10270200,21,2/22/19 15:04,W,,,3008316
611202488,2/6/2019,2,10270312,490.9,2/14/19 9:41,W,1106,20,3004792
611202488,2/11/2019,4,1572713,-690.87,2/11/19 9:57,W,,,3003634
611202488,2/22/2019,10,10270312,49.1,2/22/19 15:04,W,,,3008382
611202489,2/6/2019,2,10270071,210,2/14/19 9:41,W,1287,5,3004551
611202489,2/21/2019,4,1573979,-210,2/21/19 9:43,W,,,3007711
611202490,2/6/2019,2,10270148,238.09,2/14/19 9:41,W,216,11,3004628
611202490,2/22/2019,10,10270148,23.85,2/22/19 15:04,W,,,3008299
611202491,2/6/2019,2,10270293,210,2/14/19 9:41,W,860,10,3004773
611202491,2/22/2019,10,10270293,21,2/22/19 15:04,W,,,3008375
611202491,2/26/2019,4,1574105,-462,2/26/19 8:03,W,,,3008418
611202492,2/6/2019,2,10270306,210,2/14/19 9:41,W,645,6,3004786
611202492,2/21/2019,4,1573954,-210,2/21/19 8:16,W,,,3007646
611202493,2/6/2019,2,10270195,210,2/14/19 9:41,W,113,1,3004675
611202493,2/11/2019,4,1572764,-597.8,2/11/19 15:43,W,,,3003708
611202493,2/11/2019,14,1572764,-12.2,2/11/19 15:43,W,,,3003709
611202494,2/6/2019,2,10270106,210,2/14/19 9:41,W,1087,10,3004586
611202494,2/20/2019,4,1573835,-210,2/20/19 9:09,W,,,3007175
611202495,2/6/2019,2,10270139,526.34,2/14/19 9:41,W,737,21,3004619
611202495,2/22/2019,4,1574031,-526.34,2/21/19 16:30,W,,,3007815
611202496,2/6/2019,2,10270146,561.78,2/14/19 9:41,W,1084,22,3004626
611202496,2/22/2019,10,10270146,56.2,2/22/19 15:04,W,,,3008297
611202497,2/6/2019,2,10270136,406.63,2/14/19 9:41,W,1187,17,3004616
611202497,2/22/2019,10,10270136,40.7,2/22/19 15:04,W,,,3008291
