Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
511205892,3/5/2019,2,10273079,210,3/11/19 14:15,W,85,8,3012313
511205892,3/5/2019,4,1574653,-261.94,3/5/19 9:30,W,,,3009952
511205892,3/22/2019,10,10273079,21,3/22/19 8:46,W,,,3016255
511205893,3/5/2019,2,10273066,210,3/11/19 14:15,W,30,2,3012300
511205893,3/22/2019,4,1577403,-210,3/22/19 8:40,W,,,3016094
511205894,3/5/2019,2,10273100,210,3/11/19 14:15,W,37,3,3012334
511205894,3/22/2019,10,10273100,21,3/22/19 8:46,W,,,3016267
511205895,3/5/2019,2,10273302,210,3/11/19 14:15,W,93,8,3012536
511205895,3/15/2019,4,1576571,-210,3/15/19 14:37,W,,,3014142
511205896,3/5/2019,2,10273303,210,3/11/19 14:15,W,38,1,3012537
511205896,3/18/2019,4,1576784,-210,3/18/19 11:13,W,,,3014341
511205897,3/5/2019,2,10272911,294.27,3/11/19 14:14,W,126,13,3012145
511205897,3/21/2019,4,1577298,-294.27,3/21/19 8:44,W,,,3015844
511205898,3/5/2019,2,10272908,210,3/11/19 14:14,W,76,6,3012142
511205898,3/20/2019,4,1577277,-210,3/20/19 16:17,W,,,3015343
511205899,3/5/2019,2,10272909,210,3/11/19 14:14,W,61,5,3012143
511205899,3/21/2019,4,1577297,-210,3/21/19 8:44,W,,,3015685
511205900,3/5/2019,2,10273315,294.27,3/11/19 14:15,W,136,13,3012549
511205900,3/15/2019,6,9142,-14.71,3/15/19 9:44,W,,,3014015
511205900,3/19/2019,4,1577007,-279.56,3/19/19 9:22,W,,,3014589
511205901,3/5/2019,2,10273347,210,3/11/19 14:15,W,55,3,3012581
511205901,3/13/2019,4,1576305,-199.5,3/13/19 15:48,W,,,3013767
511205901,3/15/2019,6,9148,-10.5,3/15/19 10:09,W,,,3014041
511205902,3/5/2019,2,10273305,210,3/11/19 14:15,W,70,5,3012539
511205902,3/21/2019,4,1577378,-441,3/21/19 14:45,W,,,3016065
511205903,3/5/2019,2,10272926,210,3/11/19 14:14,W,1051,6,3012160
511205903,3/11/2019,4,1576062,-462,3/11/19 12:49,W,,,3012002
511205903,3/22/2019,10,10272926,21,3/22/19 8:46,W,,,3016156
511205904,3/5/2019,2,10272936,210,3/11/19 14:14,W,419,7,3012170
511205904,3/22/2019,10,10272936,21,3/22/19 8:46,W,,,3016161
511205905,3/5/2019,2,10272947,210,3/11/19 14:14,W,1094,7,3012181
511205905,3/6/2019,4,1574688,-231,3/5/19 14:03,W,,,3009987
511205905,3/22/2019,10,10272947,21,3/22/19 8:46,W,,,3016165
511205906,3/5/2019,2,10272945,210,3/11/19 14:14,W,275,9,3012179
511205906,3/6/2019,4,1574727,-231,3/6/19 9:23,W,,,3010635
511205906,3/14/2019,4,1576320,-210,3/14/19 8:18,W,,,3013784
511205907,3/5/2019,2,10272966,238.09,3/11/19 14:15,W,500,11,3012200
511205907,3/22/2019,10,10272966,23.85,3/22/19 8:46,W,,,3016178
511205908,3/5/2019,2,10272985,210,3/11/19 14:15,W,157,8,3012219
511205908,3/14/2019,4,1576330,-210,3/14/19 9:10,W,,,3013802
511205909,3/5/2019,2,10272982,238.09,3/11/19 14:15,W,129,11,3012216
511205909,3/22/2019,10,10272982,23.85,3/22/19 8:46,W,,,3016189
511205910,3/5/2019,2,10273032,210,3/11/19 14:15,W,13,7,3012266
511205910,3/20/2019,4,1577165,-210,3/20/19 9:02,W,,,3015227
511205911,3/5/2019,2,10273289,210,3/11/19 14:15,W,118,7,3012523
511205911,3/22/2019,10,10273289,21,3/22/19 8:46,W,,,3016370
511205912,3/5/2019,2,10273391,238.09,3/11/19 14:15,W,445,11,3012625
511205912,3/20/2019,4,1577256,-238.09,3/20/19 14:35,W,,,3015321
511205913,3/5/2019,2,10273038,210,3/11/19 14:15,W,397,9,3012272
511205913,3/19/2019,4,1576992,-210,3/19/19 9:04,W,,,3014574
511205914,3/5/2019,2,10273134,434.72,3/11/19 14:15,W,447,18,3012368
511205914,3/18/2019,4,1576861,-894.61,3/18/19 13:37,W,,,3014419
511205914,3/22/2019,10,10273134,43.5,3/22/19 8:46,W,,,3016283
511205915,3/5/2019,2,10273254,434.72,3/11/19 14:15,W,151,18,3012488
511205915,3/15/2019,4,1576410,-434.72,3/14/19 14:58,W,,,3013912
511205916,3/5/2019,2,10273040,210,3/11/19 14:15,W,279,9,3012274
511205916,3/21/2019,4,1577382,-210,3/21/19 15:12,W,,,3016069
511205917,3/5/2019,2,10273041,294.27,3/11/19 14:15,W,263,13,3012275
511205917,3/13/2019,6,9043,-84.27,3/13/19 11:09,W,,,3013718
511205917,3/22/2019,10,10273041,21,3/22/19 8:46,W,,,3016230
511205918,3/5/2019,2,10273042,210,3/11/19 14:15,W,424,9,3012276
511205918,3/11/2019,4,1576078,-231,3/11/19 14:05,W,,,3012017
511205918,3/22/2019,10,10273042,21,3/22/19 8:46,W,,,3016231
511205919,3/5/2019,2,10273044,462.81,3/11/19 14:15,W,1127,19,3012278
511205919,3/22/2019,10,10273044,46.3,3/22/19 8:46,W,,,3016233
511205920,3/5/2019,2,10273045,210,3/11/19 14:15,W,1392,5,3012279
511205920,3/22/2019,10,10273045,21,3/22/19 8:46,W,,,3016234
511205921,3/5/2019,2,10273046,434.72,3/11/19 14:15,W,3419,18,3012280
511205921,3/19/2019,4,1577031,-434.72,3/19/19 9:57,W,,,3014613
511205922,3/4/2019,2,10272383,420,3/8/19 15:28,W,191,2,3011442
511205922,3/21/2019,10,10272383,42,3/21/19 8:37,W,,,3015429
511205923,3/5/2019,2,10272974,210,3/11/19 14:15,W,109,8,3012208
511205923,3/22/2019,10,10272974,21,3/22/19 8:46,W,,,3016184
511205924,3/5/2019,2,10272975,210,3/11/19 14:15,W,57,6,3012209
511205924,3/14/2019,4,1576358,-210,3/14/19 10:00,W,,,3013830
511205925,3/5/2019,2,10273036,266.18,3/11/19 14:15,W,82,12,3012270
511205925,3/20/2019,4,1577110,-266.18,3/19/19 15:07,W,,,3014692
511205926,3/5/2019,2,10273138,266.18,3/11/19 14:15,W,124,12,3012372
511205926,3/19/2019,4,1577038,-266.18,3/19/19 10:07,W,,,3014620
511205927,3/5/2019,2,10273275,693.99,3/11/19 14:15,W,148,19,3012509
511205927,3/20/2019,4,1577244,-693.99,3/20/19 14:13,W,,,3015309
511205928,3/6/2019,2,10273448,1862.8,3/12/19 8:03,W,550,32,3012738
511205928,3/20/2019,4,1577204,-1862.8,3/20/19 10:39,W,,,3015268
511205929,3/5/2019,2,10273216,757.08,3/11/19 14:15,W,1155,16,3012450
511205929,3/22/2019,10,10273216,75.75,3/22/19 8:46,W,,,3016329
511205930,3/5/2019,2,10272949,210,3/11/19 14:14,W,56,7,3012183
511205930,3/22/2019,10,10272949,21,3/22/19 8:46,W,,,3016167
511205931,3/5/2019,2,10273283,1324.52,3/11/19 14:15,W,135,41,3012517
511205931,3/14/2019,4,1576351,-1324.52,3/14/19 9:53,W,,,3013823
511205933,3/5/2019,2,10272891,294.27,3/11/19 14:14,W,60,13,3012125
511205933,3/19/2019,4,1576978,-294.27,3/19/19 8:42,W,,,3014560
511205934,3/5/2019,2,10273206,210,3/11/19 14:15,W,35,7,3012440
511205934,3/13/2019,4,1576276,-210,3/13/19 10:40,W,,,3013710
511205935,3/5/2019,2,10273220,462.81,3/11/19 14:15,W,54,19,3012454
511205935,3/11/2019,4,1576063,-323.72,3/11/19 13:02,W,,,3012003
511205935,3/22/2019,10,10273220,46.3,3/22/19 8:46,W,,,3016333
511205936,3/5/2019,2,10273186,210,3/11/19 14:15,W,16,5,3012420
511205936,3/18/2019,4,1576920,-210,3/18/19 15:00,W,,,3014481
511205937,3/5/2019,2,10273234,210,3/11/19 14:15,W,14,2,3012468
511205937,3/22/2019,10,10273234,21,3/22/19 8:46,W,,,3016345
511205938,3/5/2019,2,10272843,350.45,3/11/19 14:14,W,48,15,3012077
511205938,3/22/2019,10,10272843,35.05,3/22/19 8:46,W,,,3016116
511205939,3/5/2019,2,10272983,210,3/11/19 14:15,W,10,2,3012217
511205939,3/19/2019,4,1577036,-210,3/19/19 10:04,W,,,3014618
511205940,3/5/2019,2,10273133,210,3/11/19 14:15,W,38,10,3012367
511205940,3/12/2019,4,1576116,-210,3/12/19 8:12,W,,,3012991
511205941,3/4/2019,2,10272583,210,3/8/19 15:28,W,32,9,3011642
511205941,3/21/2019,4,1577385,-231,3/21/19 15:48,W,,,3016072
511205941,3/21/2019,10,10272583,21,3/21/19 8:37,W,,,3015548
511205942,3/5/2019,2,10272869,210,3/11/19 14:14,W,20,7,3012103
511205942,3/15/2019,4,1576464,-502.83,3/15/19 9:15,W,,,3013989
511205943,3/5/2019,2,10272973,210,3/11/19 14:15,W,1184,10,3012207
511205943,3/20/2019,4,1577158,-441,3/20/19 8:47,W,,,3015220
511205944,3/5/2019,2,10273215,210,3/11/19 14:15,W,1459,5,3012449
511205944,3/12/2019,4,1576192,-210,3/12/19 14:44,W,,,3013617
511205945,3/5/2019,2,10273221,350.45,3/11/19 14:15,W,66,15,3012455
511205945,3/20/2019,4,1577144,-350.45,3/20/19 8:11,W,,,3015205
511205946,3/5/2019,2,10273386,210,3/11/19 14:15,W,1201,8,3012620
511205946,3/12/2019,4,1576195,-429.45,3/12/19 14:59,W,,,3013620
511205947,3/5/2019,2,10272824,1123.56,3/11/19 14:14,W,94,22,3012058
511205947,3/20/2019,4,1577195,-1123.56,3/20/19 9:53,W,,,3015257
511205948,3/5/2019,2,10272922,210,3/11/19 14:14,W,36,3,3012156
511205948,3/19/2019,4,1577089,-210,3/19/19 13:32,W,,,3014671
511205949,3/5/2019,2,10273043,210,3/11/19 14:15,W,1571,1,3012277
511205949,3/22/2019,10,10273043,21,3/22/19 8:46,W,,,3016232
511205950,3/5/2019,2,10273277,210,3/11/19 14:15,W,903,2,3012511
511205950,3/15/2019,4,1576502,-210,3/15/19 10:37,W,,,3014064
511205951,3/5/2019,2,10273282,210,3/11/19 14:15,W,1213,5,3012516
511205951,3/18/2019,4,1576657,-210,3/18/19 9:01,W,,,3014233
511205952,3/5/2019,2,10273396,210,3/11/19 14:15,W,392,3,3012630
511205952,3/22/2019,10,10273396,21,3/22/19 8:46,W,,,3016422
513201860,3/5/2019,2,10273027,322.36,3/11/19 14:15,W,1191,14,3012261
513201860,3/22/2019,10,10273027,32.25,3/22/19 8:46,W,,,3016223
513203400,3/5/2019,2,10273251,367.5,3/11/19 14:15,W,4017,4,3012485
513203400,3/6/2019,4,1574807,-360.15,3/6/19 16:11,W,,,3011136
513203400,3/6/2019,14,1574807,-7.35,3/6/19 16:11,W,,,3011137
514200541,3/5/2019,2,10272822,2424.76,3/11/19 14:14,W,554,47,3012056
514200541,3/18/2019,4,1576713,-2424.76,3/18/19 10:18,W,,,3014291
514201421,3/5/2019,2,10272835,315,3/11/19 14:14,W,656,8,3012069
514201421,3/20/2019,4,1577106,-3000,3/19/19 14:57,W,,,3014688
514201421,3/20/2019,4,1577107,-1539.74,3/19/19 15:02,W,,,3014689
514203570,3/5/2019,2,10273268,1373.24,3/11/19 14:15,W,1897,42,3012502
514203570,3/18/2019,4,1576872,-1373.24,3/18/19 13:55,W,,,3014431
515200600,3/4/2019,4,1574626,-12336.17,3/4/19 15:57,W,,,3009921
515200600,3/4/2019,14,1574626,-251.75,3/4/19 15:57,W,,,3009922
515200600,3/5/2019,2,10272815,14926.48,3/11/19 14:14,W,9054,167,3012049
515200600,3/25/2019,4,1577443,-12718.13,3/22/19 14:19,W,,,3016466
515200600,3/25/2019,14,1577443,-259.55,3/22/19 14:19,W,,,3016467
515200630,3/4/2019,4,1574627,-411.6,3/4/19 15:58,W,,,3009923
515200630,3/4/2019,14,1574627,-8.4,3/4/19 15:58,W,,,3009924
515200630,3/5/2019,2,10272816,420,3/11/19 14:14,W,3568,3,3012050
515200630,3/25/2019,4,1577444,-411.6,3/22/19 14:19,W,,,3016468
515200630,3/25/2019,14,1577444,-8.4,3/22/19 14:19,W,,,3016469
515200640,3/4/2019,4,1574628,-18734.08,3/4/19 16:00,W,,,3009925
515200640,3/4/2019,14,1574628,-382.32,3/4/19 16:00,W,,,3009926
515200640,3/5/2019,2,10272818,24670.48,3/11/19 14:14,W,9998,267,3012052
515200640,3/25/2019,4,1577445,-21980.77,3/22/19 14:21,W,,,3016470
515200640,3/25/2019,14,1577445,-448.59,3/22/19 14:21,W,,,3016471
515203150,3/5/2019,2,10273222,774.42,3/11/19 14:15,W,2730,28,3012456
515203150,3/22/2019,10,10273222,77.45,3/22/19 8:46,W,,,3016334
515203571,3/5/2019,2,10273271,6495.3,3/11/19 14:15,W,2806,90,3012505
515203571,3/6/2019,4,1574794,-6783.17,3/6/19 15:51,W,,,3011111
515203571,3/6/2019,14,1574794,-138.43,3/6/19 15:51,W,,,3011112
611201000,3/6/2019,2,10273399,490.9,3/12/19 8:03,W,491,20,3012689
611201000,3/8/2019,4,1574911,-509.11,3/8/19 9:38,W,,,3011247
611201001,3/6/2019,2,10273409,294.27,3/12/19 8:03,W,556,13,3012699
611201002,3/15/2019,4,1576481,-200,3/15/19 9:55,W,,,3014027
611201030,3/6/2019,2,10273419,210,3/12/19 8:03,W,1104,6,3012709
611201030,3/19/2019,4,1576981,-210,3/19/19 8:43,W,,,3014563
611201040,3/6/2019,2,10273427,294.27,3/12/19 8:03,W,648,13,3012717
611201040,3/21/2019,4,1577383,-648.88,3/21/19 15:25,W,,,3016070
611201050,3/6/2019,2,10273412,238.09,3/12/19 8:03,W,945,11,3012702
611201050,3/20/2019,4,1577234,-238.09,3/20/19 13:35,W,,,3015298
611201060,3/6/2019,2,10273415,210,3/12/19 8:03,W,1365,8,3012705
611201060,3/12/2019,4,1576144,-682,3/12/19 9:54,W,,,3013033
611201070,3/4/2019,4,0.01574572,-2000,3/4/19 10:10,W,,,3009437
611201070,3/4/2019,4,1574572,-2000,3/4/19 10:11,W,,,3009439
611201070,3/4/2019,8,0.01574572,2000,3/4/19 10:10,W,,,3009438
611201070,3/6/2019,2,10273425,210,3/12/19 8:03,W,1718,7,3012715
611201080,3/6/2019,2,10273426,210,3/12/19 8:03,W,1277,10,3012716
611201080,3/6/2019,4,1574723,-231,3/6/19 8:46,W,,,3010631
611201080,3/21/2019,4,1577384,-210,3/21/19 15:28,W,,,3016071
611201090,3/6/2019,2,10273450,350.45,3/12/19 8:03,W,994,15,3012740
611201090,3/13/2019,4,1576221,-956.44,3/13/19 8:28,W,,,3013648
611201100,3/4/2019,4,1574527,-478.22,3/4/19 8:31,W,,,3009386
611201100,3/6/2019,2,10273430,322.36,3/12/19 8:03,W,1320,14,3012720
611201110,3/6/2019,2,10273435,210,3/12/19 8:03,W,1021,5,3012725
611201120,3/6/2019,2,10273436,266.18,3/12/19 8:03,W,1592,12,3012726
611201120,3/15/2019,4,1576407,-323.72,3/14/19 14:46,W,,,3013900
611201130,3/6/2019,2,10273524,322.36,3/12/19 8:03,W,355,14,3012814
611201140,3/6/2019,2,10273528,210,3/12/19 8:03,W,914,10,3012818
611201150,3/6/2019,2,10273526,210,3/12/19 8:03,W,1312,6,3012816
611201150,3/15/2019,4,1576431,-199.5,3/15/19 8:10,W,,,3013945
611201160,3/6/2019,2,10273534,632.66,3/12/19 8:03,W,1126,24,3012824
611201180,3/6/2019,2,10273546,210,3/12/19 8:03,W,1085,7,3012836
611201180,3/20/2019,4,1577142,-210,3/20/19 8:05,W,,,3014840
611201200,3/6/2019,2,10273589,210,3/12/19 8:03,W,755,3,3012879
611201200,3/14/2019,6,9094,-10.5,3/14/19 14:23,W,,,3013891
611201200,3/19/2019,4,1576988,-199.5,3/19/19 8:54,W,,,3014570
611201210,3/6/2019,2,10273596,266.18,3/12/19 8:03,W,1462,12,3012886
611201220,3/6/2019,2,10273599,378.54,3/12/19 8:03,W,1474,16,3012889
611201230,3/6/2019,2,10273607,210,3/12/19 8:03,W,1028,10,3012897
611201240,3/6/2019,2,10273608,294.27,3/12/19 8:03,W,1051,13,3012898
611201260,3/6/2019,2,10273665,322.36,3/12/19 8:03,W,1947,14,3012955
611201260,3/14/2019,6,9107,-16.11,3/14/19 15:17,W,,,3013921
611201260,3/21/2019,4,1577338,-306.25,3/21/19 10:20,W,,,3015905
611201270,3/6/2019,2,10273664,210,3/12/19 8:03,W,1326,7,3012954
611201280,3/6/2019,2,10273647,210,3/12/19 8:03,W,1018,10,3012937
611201280,3/13/2019,4,1576290,-210,3/13/19 12:31,W,,,3013726
611201290,3/6/2019,2,10273657,322.36,3/12/19 8:03,W,1618,14,3012947
611201300,3/6/2019,2,10273403,210,3/12/19 8:03,W,1088,7,3012693
611201310,3/6/2019,2,10273568,210,3/12/19 8:03,W,124,6,3012858
611201320,3/4/2019,4,1574523,-231,3/4/19 8:25,W,,,3009382
611201320,3/6/2019,2,10273423,210,3/12/19 8:03,W,990,5,3012713
611201340,3/6/2019,2,10273523,462.81,3/12/19 8:03,W,2153,19,3012813
611201350,3/6/2019,2,10273530,238.09,3/12/19 8:03,W,1129,11,3012820
611201360,3/6/2019,2,10273529,210,3/12/19 8:03,W,201,10,3012819
611201370,3/6/2019,2,10273545,294.27,3/12/19 8:03,W,1015,13,3012835
611201380,3/6/2019,2,10273569,266.18,3/12/19 8:03,W,1498,12,3012859
611201390,3/6/2019,2,10273572,294.27,3/12/19 8:03,W,968,13,3012862
611201400,3/6/2019,2,10273574,210,3/12/19 8:03,W,1176,9,3012864
611201400,3/21/2019,4,1577381,-672,3/21/19 15:06,W,,,3016068
611201410,3/6/2019,2,10273580,294.27,3/12/19 8:03,W,1580,13,3012870
611201420,3/6/2019,2,10273590,210,3/12/19 8:03,W,1270,3,3012880
611201430,3/6/2019,2,10273628,266.18,3/12/19 8:03,W,1357,12,3012918
611201430,3/21/2019,4,1577376,-266.18,3/21/19 14:35,W,,,3016063
611201440,3/6/2019,2,10273656,210,3/12/19 8:03,W,368,6,3012946
611201450,3/6/2019,2,10273525,294.27,3/12/19 8:03,W,1838,13,3012815
611201450,3/20/2019,4,1577209,-294.27,3/20/19 11:08,W,,,3015273
611201460,3/6/2019,2,10273544,399.22,3/12/19 8:03,W,904,12,3012834
611201460,3/21/2019,4,1577284,-399.22,3/21/19 8:10,W,,,3015350
611201490,3/6/2019,2,10273598,210,3/12/19 8:03,W,1019,10,3012888
611201490,3/21/2019,4,1577395,-354.61,3/21/19 17:03,W,,,3016086
611201500,3/6/2019,2,10273649,210,3/12/19 8:03,W,195,3,3012939
611201500,3/21/2019,4,1577393,-210,3/21/19 16:02,W,,,3016084
611201510,3/6/2019,2,10273449,561.78,3/12/19 8:03,W,1158,22,3012739
611201510,3/21/2019,4,1577320,-561.78,3/21/19 9:16,W,,,3015867
611201520,3/6/2019,2,10273445,210,3/12/19 8:03,W,1219,4,3012735
611201520,3/13/2019,4,1576291,-441,3/13/19 12:47,W,,,3013727
611201530,3/6/2019,2,10273451,210,3/12/19 8:03,W,690,9,3012741
611201530,3/14/2019,4,1576321,-462,3/14/19 8:20,W,,,3013785
611201560,3/6/2019,2,10273443,210,3/12/19 8:03,W,559,10,3012733
611201570,3/6/2019,2,10273447,294.27,3/12/19 8:03,W,1255,13,3012737
611201570,3/8/2019,4,1574917,-500,3/8/19 10:01,W,,,3011253
611201570,3/25/2019,4,1577463,-657.99,3/22/19 16:26,W,,,3016492
611201580,3/6/2019,2,10273633,378.54,3/12/19 8:03,W,1229,16,3012923
611201620,3/6/2019,2,10273587,210,3/12/19 8:03,W,831,7,3012877
611201620,3/21/2019,4,1577372,-210,3/21/19 14:15,W,,,3016059
611201630,3/6/2019,2,10273563,210,3/12/19 8:03,W,1005,1,3012853
611201640,3/6/2019,2,10273636,406.63,3/12/19 8:03,W,2086,17,3012926
611201640,3/13/2019,6,9057,-20.33,3/13/19 13:36,W,,,3013744
611201640,3/21/2019,4,1577342,-386.3,3/21/19 10:35,W,,,3015946
611201650,3/4/2019,4,1574537,-1166.65,3/4/19 8:53,W,,,3009396
611201650,3/6/2019,2,10273564,434.72,3/12/19 8:03,W,663,18,3012854
611201670,3/6/2019,2,10273440,210,3/12/19 8:03,W,930,7,3012730
611201680,3/6/2019,2,10273616,210,3/12/19 8:03,W,1432,8,3012906
611201690,3/6/2019,2,10273565,210,3/12/19 8:03,W,429,6,3012855
611201700,3/6/2019,2,10273559,266.18,3/12/19 8:03,W,780,12,3012849
611201700,3/18/2019,4,1576668,-728.18,3/18/19 9:13,W,,,3014244
611201710,3/6/2019,2,10273652,703.54,3/12/19 8:03,W,2058,26,3012942
611201710,3/14/2019,6,9101,-35.17,3/14/19 14:51,W,,,3013905
611201710,3/20/2019,4,1577255,-668.37,3/20/19 14:34,W,,,3015320
611201720,3/6/2019,2,10273539,266.18,3/12/19 8:03,W,554,12,3012829
611201730,3/6/2019,2,10273588,210,3/12/19 8:03,W,1222,4,3012878
611201740,3/6/2019,2,10273532,210,3/12/19 8:03,W,165,6,3012822
611201750,3/6/2019,2,10273594,210,3/12/19 8:03,W,47,3,3012884
611201750,3/14/2019,4,1576316,-199.5,3/14/19 8:14,W,,,3013780
611201750,3/15/2019,6,9129,-10.5,3/15/19 9:25,W,,,3013996
611201760,3/6/2019,2,10273420,210,3/12/19 8:03,W,1286,10,3012710
611201770,3/6/2019,2,10273562,210,3/12/19 8:03,W,547,10,3012852
611201780,3/6/2019,2,10273553,210,3/12/19 8:03,W,386,0,3012843
611201790,3/6/2019,2,10273550,597.22,3/12/19 8:03,W,1600,23,3012840
611201790,3/15/2019,4,1576509,-597.22,3/15/19 10:40,W,,,3014073
611201810,3/4/2019,4,1574633,-492.94,3/4/19 16:46,W,,,3009932
611201810,3/6/2019,2,10273533,266.18,3/12/19 8:03,W,1417,12,3012823
611201820,3/6/2019,2,10273548,378.54,3/12/19 8:03,W,306,16,3012838
611201830,3/4/2019,4,1574589,-231,3/4/19 11:01,W,,,3009456
611201830,3/6/2019,2,10273551,210,3/12/19 8:03,W,1304,8,3012841
611201830,3/15/2019,4,1576508,-231,3/15/19 10:40,W,,,3014072
611201840,3/4/2019,4,1574536,-231,3/4/19 8:50,W,,,3009395
611201840,3/5/2019,2,10273287,210,3/11/19 14:15,W,832,10,3012521
611201840,3/20/2019,4,1577266,-210,3/20/19 15:12,W,,,3015332
611201850,3/1/2019,4,1574511,-585.61,3/1/19 16:25,W,,,3009370
611201850,3/6/2019,2,10273579,210,3/12/19 8:03,W,739,4,3012869
611201860,3/6/2019,2,10273583,210,3/12/19 8:03,W,692,2,3012873
611201860,3/18/2019,4,1576664,-210,3/18/19 9:09,W,,,3014240
611201870,3/6/2019,2,10273577,238.09,3/12/19 8:03,W,749,11,3012867
611201870,3/18/2019,4,1576831,-238.09,3/18/19 13:07,W,,,3014388
611201890,3/6/2019,2,10273648,210,3/12/19 8:03,W,1040,7,3012938
611201890,3/21/2019,4,1577345,-210,3/21/19 10:41,W,,,3015953
611201910,3/6/2019,2,10273613,210,3/12/19 8:03,W,458,4,3012903
611201910,3/21/2019,4,1577356,-210,3/21/19 11:41,W,,,3016043
611201920,3/6/2019,2,10273410,210,3/12/19 8:03,W,975,0,3012700
611201920,3/14/2019,4,1576329,-462,3/14/19 9:07,W,,,3013800
611201940,3/6/2019,2,10273431,210,3/12/19 8:03,W,981,9,3012721
611201940,3/13/2019,4,1576211,-809.99,3/13/19 8:07,W,,,3013638
611201950,3/6/2019,2,10273536,238.09,3/12/19 8:03,W,899,11,3012826
611201950,3/21/2019,4,1577348,-238.09,3/21/19 10:45,W,,,3015956
611201960,3/6/2019,2,10273549,210,3/12/19 8:03,W,203,4,3012839
611201960,3/20/2019,4,1577163,-210,3/20/19 9:01,W,,,3015225
611201970,3/6/2019,2,10273402,668.1,3/12/19 8:03,W,2486,25,3012692
611201980,3/6/2019,2,10273660,406.63,3/12/19 8:03,W,1705,17,3012950
611201980,3/22/2019,4,1577406,-1424.85,3/22/19 9:13,W,,,3016427
611201990,3/6/2019,2,10273575,210,3/12/19 8:03,W,1061,8,3012865
611201990,3/11/2019,4,1576019,-492.94,3/11/19 9:42,W,,,3011904
611202000,3/6/2019,2,10273595,210,3/12/19 8:03,W,621,1,3012885
611202010,3/6/2019,2,10273597,350.45,3/12/19 8:03,W,1048,15,3012887
611202020,3/6/2019,2,10273605,210,3/12/19 8:03,W,785,10,3012895
611202030,3/1/2019,4,1574491,-231,3/1/19 11:55,W,,,3009349
611202030,3/6/2019,2,10273603,210,3/12/19 8:03,W,739,6,3012893
611202060,3/6/2019,2,10273643,210,3/12/19 8:03,W,1617,2,3012933
611202070,3/6/2019,2,10273442,210,3/12/19 8:03,W,783,5,3012732
611202070,3/15/2019,4,1576468,-210,3/15/19 9:27,W,,,3013998
611202090,3/5/2019,2,10273223,210,3/11/19 14:15,W,1557,8,3012457
611202090,3/12/2019,4,1576093,-210,3/11/19 15:38,W,,,3012656
611202090,3/22/2019,10,10273223,21,3/22/19 8:46,W,,,3016335
611202100,3/6/2019,2,10273535,210,3/12/19 8:03,W,975,7,3012825
611202100,3/25/2019,4,1577465,-210,3/22/19 16:37,W,,,3016494
611202110,3/6/2019,2,10273538,434.72,3/12/19 8:03,W,1502,18,3012828
611202110,3/20/2019,4,1577182,-758.44,3/20/19 9:23,W,,,3015244
611202120,3/6/2019,2,10273621,210,3/12/19 8:03,W,1016,9,3012911
611202120,3/15/2019,4,1576526,-471.94,3/15/19 11:30,W,,,3014096
611202130,3/6/2019,2,10273661,210,3/12/19 8:03,W,698,3,3012951
611202160,3/1/2019,4,1574469,-366.23,3/1/19 9:55,W,,,3009323
611202160,3/6/2019,2,10273602,378.54,3/12/19 8:03,W,1781,16,3012892
611202160,3/14/2019,6,9116,-18.92,3/14/19 15:47,W,,,3013935
611202160,3/20/2019,4,1577223,-359.62,3/20/19 11:48,W,,,3015287
611202170,3/6/2019,2,10273623,322.36,3/12/19 8:03,W,452,14,3012913
611202170,3/18/2019,4,1576845,-800.58,3/18/19 13:23,W,,,3014402
611202180,3/6/2019,2,10273439,210,3/12/19 8:03,W,474,5,3012729
611202190,3/6/2019,2,10273646,210,3/12/19 8:03,W,204,5,3012936
611202190,3/21/2019,4,1577390,-210,3/21/19 15:59,W,,,3016081
611202200,3/4/2019,4,1574585,-509.11,3/4/19 10:44,W,,,3009452
611202200,3/6/2019,2,10273663,350.45,3/12/19 8:03,W,1680,15,3012953
611202230,3/1/2019,4,1574509,-416.39,3/1/19 15:50,W,,,3009368
611202230,3/6/2019,2,10273586,210,3/12/19 8:03,W,1472,7,3012876
611202240,3/6/2019,2,10273667,406.63,3/12/19 8:03,W,1035,17,3012957
611202240,3/13/2019,4,1576280,-416.39,3/13/19 10:54,W,,,3013714
611202250,3/4/2019,4,1574619,-682,3/4/19 15:25,W,,,3009913
611202250,3/6/2019,2,10273584,210,3/12/19 8:03,W,790,8,3012874
611202260,3/6/2019,2,10273591,406.63,3/12/19 8:03,W,1758,17,3012881
611202270,3/6/2019,2,10273522,561.78,3/12/19 8:03,W,473,22,3012812
611202270,3/22/2019,4,1577397,-561.78,3/22/19 8:18,W,,,3016088
611202280,3/6/2019,2,10273674,238.09,3/12/19 8:03,W,412,11,3012964
611202290,3/6/2019,2,10273592,210,3/12/19 8:03,W,1062,4,3012882
611202290,3/14/2019,4,1576315,-210,3/14/19 8:12,W,,,3013777
611202290,3/14/2019,5,1576315,-199.5,3/14/19 8:13,W,,,3013779
611202290,3/14/2019,8,1576315,210,3/14/19 8:13,W,,,3013778
611202290,3/15/2019,6,9144,-10.5,3/15/19 9:48,W,,,3014022
611202300,3/6/2019,2,10273401,561.78,3/12/19 8:03,W,1714,22,3012691
611202300,3/11/2019,4,1576079,-1081.46,3/11/19 14:12,W,,,3012018
